iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.484763888888883,4.484763888888883,False,0.0,qpi,0.0,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.484763888888883,0.8858638888889425,0.8858638888889425,0.8858638888889425,0.8858638888889425,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.673020833333341,4.673020833333341,False,0.0,qpi,0.0,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.673020833333341,0.6976069444444848,1.5834708333334273,0.6976069444444848,0.7917354166667137,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.690464880952379,4.690464880952379,False,0.0,qpi,0.0,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.690464880952379,0.680162896825447,2.2636337301588743,0.680162896825447,0.7545445767196247,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.918383333333334,4.918383333333334,False,0.0,qpi,0.0,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.918383333333334,0.4522444444444922,2.7158781746033664,0.4522444444444922,0.6789695436508416,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.479745833333344,4.479745833333344,False,0.0,qpi,0.0,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.918383333333334,0.890881944444482,3.6067601190478484,0.4522444444444922,0.7213520238095696,ehmi
6,0.9883556541132517,0.7661923355116225,0.7679339803914239,0.7877013893218883,0.5903951485954182,0.5,0.6277775505203089,0.8735000730683786,0.57563254531062,4.943806944444441,4.943806944444441,False,0.0,qpi,0.5320038000354543,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.943806944444441,0.4268208333333847,4.033580952381233,0.4268208333333847,0.6722634920635389,ehmi
7,1.0,0.706005945170636,0.7911239640786688,0.83740499356763,0.5441545309583418,0.5,0.6643219623598322,0.908805865724903,0.5458233776991581,4.959762499999998,4.959762499999998,False,0.0,qpi,0.6126147999893874,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.959762499999998,0.41086527777782766,4.444446230159061,0.41086527777782766,0.634920890022723,ehmi
8,1.0,0.7325978804622009,0.8736991463260899,0.8471508603446303,0.5054249362232671,0.5,0.620148442681466,0.8997895177616075,0.5333934807694418,4.680672222222219,4.680672222222219,False,0.0,qpi,0.5481502000475302,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,4.959762499999998,0.6899555555556072,5.134401785714668,0.41086527777782766,0.6418002232143335,ehmi
9,1.0,0.6376214397134661,0.7782967334432842,0.8980769054466469,0.5071651226788789,0.5,0.7137159359832249,0.935087893753137,0.5,5.070540277777775,5.070540277777775,False,0.0,qpi,1.135205400059931,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.070540277777775,0.3000875000000507,5.434489285714719,0.3000875000000507,0.603832142857191,ehmi
10,0.9969141832613096,0.578129318335035,0.7578262358826233,0.9535308660003894,0.5,0.5,0.7589817630883748,0.9561958274061005,0.5,5.188227777777785,5.188227777777785,False,0.0,qpi,1.5031137000769377,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.188227777777785,0.1824000000000412,5.61688928571476,0.1824000000000412,0.561688928571476,ehmi
11,0.9946113366821349,0.5288918468862138,0.737699989413903,1.0,0.5,0.5,0.796208022108597,0.9703401104676754,0.5,5.205922222222239,5.205922222222239,False,0.0,qpi,0.8846572000766173,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.205922222222239,0.16470555555558697,5.781594841270347,0.16470555555558697,0.525599531024577,ehmi
12,1.0,0.5046698430420221,0.7298050650487922,1.0,0.5,0.5,0.8046099895022513,0.9531859103907606,0.5,5.206950000000017,5.206950000000017,False,0.0,qpi,0.8304107999429107,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.206950000000017,0.16367777777780912,5.945272619048156,0.16367777777780912,0.4954393849206797,ehmi
13,0.9394057226773491,0.6713663398330789,0.7345527051834796,1.0,0.5,0.5,0.7927473771196285,1.0,0.5,5.230213888888909,5.230213888888909,False,0.0,qpi,0.9095042999833822,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.14041388888891682,6.085686507937073,0.14041388888891682,0.4681297313797748,ehmi
14,0.8247549208238196,1.0,0.7325713101531338,1.0,0.5,0.5,0.7738091983056721,1.0,0.5,5.176279605263186,5.176279605263186,False,0.0,qpi,1.322917400044389,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.19434817251463965,6.280034680451712,0.14041388888891682,0.44857390574655087,ehmi
15,0.8828033691730935,0.5,0.7393643366582858,1.0,0.5,0.5,0.9938392720241808,1.0,0.5,5.20220138888891,5.20220138888891,False,0.0,qpi,1.0914232999784872,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.16842638888891592,6.448461069340628,0.14041388888891682,0.42989740462270853,ehmi
16,1.0,0.5,0.7317137804781333,1.0,0.5,0.5,0.5,1.0,0.5,5.219908333333357,5.219908333333357,False,0.0,qpi,0.7624912000028417,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.15071944444446927,6.599180513785098,0.14041388888891682,0.4124487821115686,ehmi
17,1.0,0.5,0.7371884834192521,1.0,0.6819239867615077,0.5,0.5928193730219897,1.0,0.5,5.206568055555576,5.206568055555576,False,0.0,qpi,1.450652200030163,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.16405972222224996,6.763240236007348,0.14041388888891682,0.39783766094160866,ehmi
18,1.0,0.5,0.7354553748187449,1.0,0.5,0.7598417318263165,0.6676991415101777,1.0,0.5,5.187770833333349,5.187770833333349,False,0.0,qpi,1.0341911000432447,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.18285694444447653,6.946097180451824,0.14041388888891682,0.3858942878028791,ehmi
19,1.0,0.5,0.7400202664972656,1.0,0.5,0.5,0.602271007855444,1.0,0.7627468014665736,5.213137500000024,5.213137500000024,False,0.0,qpi,0.9990219000028446,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.15749027777780178,7.103587458229626,0.14041388888891682,0.37387302411734874,ehmi
20,1.0,0.5,0.7390835899698702,1.0,0.5,0.5,0.5,0.7110374885493942,0.5,5.141331944444461,5.141331944444461,False,0.0,qpi,0.7150309999706224,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.230213888888909,0.22929583333336456,7.3328832915629905,0.14041388888891682,0.3666441645781495,ehmi
21,1.0,1.0,0.7388109735542715,1.0,0.5,0.5,1.0,1.0,0.5,5.298227777777811,5.302494670457316,True,0.0042668926795045295,qpi,1.055722999968566,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.298227777777811,0.07240000000001512,7.405283291563006,0.07240000000001512,0.35263253769347647,ehmi
22,1.0,1.0,0.5,1.0,0.8514645227016774,0.5,0.8784378875099232,0.5,0.9961862543512039,5.262658730158745,5.357082202299176,True,0.0944234721404308,qpi,1.1756543000228703,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.298227777777811,0.10796904761908088,7.5132523391820865,0.07240000000001512,0.3415114699628221,ehmi
23,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,5.29528373015875,5.271996441217159,True,-0.0232872889415901,qpi,1.2126682999078184,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.298227777777811,0.0753440476190761,7.5885963868011626,0.07240000000001512,0.329938973339181,ehmi
24,1.0,1.0,0.5,1.0,1.0,0.5,0.8160256018410991,0.5,1.0,5.274380952380958,5.280022962278986,True,0.005642009898027742,qpi,0.6381902999710292,7,7b40b95f-f7de-47ad-9a63-827f6abfb186,gaussian,0.05,20,extra_trees,composite,5.370627777777826,5.298227777777811,0.09624682539686802,7.684843212198031,0.07240000000001512,0.32020180050825126,ehmi
