iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-1.1117017606378172,True,-0.48490383473424215,logei,0.0,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.3668091784399925,True,-0.8221581801401319,logei,0.0,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-2.832425920075879,True,-2.549947209712555,logei,0.0,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.7848382049997175,True,-0.13217862882399334,logei,0.0,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,2.5854123799292923,True,1.2703116203566718,logei,0.0,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.34444831430797374,0.2931342538929912,0.0,0.5535512886608905,0.41774742007943355,0.7670515723817274,1.396654409283428,0.3769046765468651,True,-1.019749732736563,logei,0.6399145000032149,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.396654409283428,6.570509554008509,47.19781582163805,6.570509554008509,7.866302636939675,1.3151007595726205,6.652063203719317,hartmann_6
7,0.6047642605889095,0.19686212524023186,0.327888808083086,0.6217870220741037,0.21120600101417558,0.6903054542777789,0.7921584821442101,1.4088605437127972,True,0.6167020615685871,logei,0.41057639999780804,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.396654409283428,7.175005481147727,54.37282130278578,6.570509554008509,7.767545900397969,1.3151007595726205,6.652063203719317,hartmann_6
8,0.4434424207077761,0.38908820557249624,0.3175057459622688,0.43520657241682914,0.4322158086284124,0.6325790892972312,2.8274519009749572,1.5383436795775596,True,-1.2891082213973977,logei,0.40143739999621175,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.8274519009749572,5.139712062316979,59.51253336510276,5.139712062316979,7.439066670637845,1.3151007595726205,6.652063203719317,hartmann_6
9,0.5805104294818408,0.36995567719614536,0.2749943963416064,0.7852093312433089,0.33766108458399247,0.671708641574362,-0.2879967883979081,-1.1869251374075467,True,-0.8989283490096386,logei,0.2588828000007197,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.8274519009749572,8.255160751689845,67.76769411679261,5.139712062316979,7.529743790754734,1.3151007595726205,6.652063203719317,hartmann_6
10,0.6314747464801743,0.20006630977294326,0.7447433491108814,0.7459825842081661,0.31921205595311486,0.38193528030181423,-0.4083810328979234,0.36944671356854786,True,0.7778277464664712,logei,0.0,False,10,c4dbabe8-a90c-409b-9167-c602fef6d941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.8274519009749572,8.375544996189861,76.14323911298247,5.139712062316979,7.614323911298247,1.3151007595726205,6.652063203719317,hartmann_6
