iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.6629668648446583,True,0.2524775653678445,logei,0.0,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.19003434109765618,True,-0.0924478616127086,logei,0.0,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.08108271549706048,True,0.3138760069179911,logei,0.0,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.3706347671518825,True,-0.011098184716102466,logei,0.0,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.2680178886469893,True,0.18455027304636795,logei,0.0,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.3280501802250946,3.257215805303168,7.381962566038467,-3.665548850668786,-1.846650351387413,-7.7961064859892275,0.9944492586965388,-2.4039361187948165,-0.26240511808197564,2.863920086349139,-4.340709174446705,1.7237876153508769,2.258755685945923,True,0.5349680705950461,logei,1.027817199996207,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9006927164277354,12.00115056238383,0.541012716177991,2.0001917603973047,2.0834676156006213,0.541012716177991,levy_10
7,-0.7597300178235934,-6.336451838315632,7.729526845077222,-10.0,-7.600132332910538,-5.0557595697868996,0.1417814107972346,0.2863819984329996,7.42241978748381,-0.362908005146402,-5.53466556930814,-0.4452604855155015,-0.45359134622908687,True,-0.008330860713585353,logei,1.609494199976325,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.0697408172941136,15.070891379677942,0.541012716177991,2.1529844828111346,2.0834676156006213,0.541012716177991,levy_10
8,-3.5906928003612477,1.5762677306847601,10.0,1.4652615716893964,0.9686143971507964,-5.516336940190084,-2.880130006378645,2.0059925983348026,0.3596918106634118,10.0,-4.383973959644468,-0.236806335000672,-0.11562648451777476,True,0.12117985048289724,logei,0.8750800999696366,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.8612866667792844,17.932178046457228,0.541012716177991,2.2415222558071535,2.0834676156006213,0.541012716177991,levy_10
9,-2.721934943821425,6.4472179032600705,7.0660564345283365,-3.3597468610324883,0.6640969364561458,-7.603176271582682,0.49270346176009444,-2.860463600223804,-2.8618541258668295,4.038026512245062,-4.035831671253384,1.142479726061078,1.2019265923757778,True,0.059446866314699864,logei,2.0250744999502786,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4820006057175343,19.414178652174762,0.541012716177991,2.157130961352751,2.0834676156006213,0.541012716177991,levy_10
10,-2.123705288161398,0.60980396803326,4.5668808994959775,0.5389565525496454,-0.18322863052247754,-3.10483978119021,-1.8804970052920016,0.26646879173164884,0.8310999949888761,2.462403534109488,-5.249418355245899,2.0743497664111716,2.089704807262421,True,0.015355040851249502,logei,2.037298400013242,False,8,0b79bc4d-0416-4b19-b962-9a82291a11cd,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.5501305653674406,19.9643092175422,0.541012716177991,1.9964309217542202,2.0834676156006213,0.541012716177991,levy_10
