iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,False,0.0,logei,0.0,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6314564796850167,False,0.0,logei,0.0,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,False,0.0,logei,0.0,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.12261625756300014,False,0.0,logei,0.0,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,False,0.0,logei,0.0,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.158595616315807,0.08603300036732053,0.7363526873918658,-0.4811538511798799,-0.4811538511798799,False,0.0,logei,1.261494300008053,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.5360547933356075,20.573444471133804,2.7877030591884653,3.428907411855634,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.13226761276372848,0.2251035725619482,1.0,-0.2924032346800809,-0.2924032346800809,False,0.0,logei,0.2054212000221014,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.3473041768358085,23.920748647969614,2.7877030591884653,3.417249806852802,0.26719788296726216,2.7877030591884653,hartmann_3
8,0.21603369796009939,0.2172985101677336,0.761734779381441,0.3417280728116614,0.3417280728116614,False,0.0,logei,0.23983780000708066,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.3417280728116614,2.713172869344066,26.63392151731368,2.713172869344066,3.32924018966421,0.3417280728116614,2.713172869344066,hartmann_3
9,0.4690286042009332,0.207802069860698,0.761557624898014,0.26455318356084206,0.26455318356084206,False,0.0,logei,0.18696359999012202,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.3417280728116614,2.7903477585948857,29.424269275908568,2.713172869344066,3.2693632528787298,0.3417280728116614,2.713172869344066,hartmann_3
10,0.0,0.249086567511833,0.7918307467295571,0.6936811569973672,0.6936811569973672,False,0.0,logei,0.30067419999977574,False,8,c0e5bf44-ea46-455b-8df1-1d649402b7d0,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.6936811569973672,2.3612197851583603,31.78548906106693,2.3612197851583603,3.178548906106693,0.6936811569973672,2.3612197851583603,hartmann_3
