iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5137940632577207,False,0.0,logei,0.0,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.31376576698332603,False,0.0,logei,0.0,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4727011274378231,False,0.0,logei,0.0,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.6166682040543563,False,0.0,logei,0.0,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6066610395455705,False,0.0,logei,0.0,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.0019268659503093354,0.4915463908313046,0.6015218772604618,0.4461413770584316,0.4461413770584316,False,0.0,logei,0.14805519999936223,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.608759565097296,19.37926635063929,2.541106878898007,3.2298777251065487,0.5137940632577207,2.541106878898007,hartmann_3
7,0.1321967115040502,0.6176315790892505,1.0,1.1430512230778773,1.1430512230778773,False,0.0,logei,0.18916200002422556,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.1430512230778773,1.9118497190778503,21.29111606971714,1.9118497190778503,3.0415880099595918,1.1430512230778773,1.9118497190778503,hartmann_3
8,0.19585518631901305,0.7579399677534208,1.0,0.5416717786370988,0.5416717786370988,False,0.0,logei,0.1551824000198394,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.1430512230778773,2.513229163518629,23.80434523323577,1.9118497190778503,2.9755431541544715,1.1430512230778773,1.9118497190778503,hartmann_3
9,0.3854290077112918,0.6267180602146442,1.0,1.1002350824965996,1.1002350824965996,False,0.0,logei,0.14292790001491085,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.1430512230778773,1.954665859659128,25.759011092894898,1.9118497190778503,2.8621123436549887,1.1430512230778773,1.9118497190778503,hartmann_3
10,0.0,0.6269400334977817,0.5181153428470906,0.7760129127888236,0.7760129127888236,False,0.0,logei,0.1790986999985762,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.1430512230778773,2.278888029366904,28.037899122261802,1.9118497190778503,2.80378991222618,1.1430512230778773,1.9118497190778503,hartmann_3
11,0.0,0.5777790254366835,1.0,1.1936648788231559,1.1936648788231559,False,0.0,logei,0.2316724999982398,False,11,e6a6deb9-30bd-4c91-bebd-6954ab7a0f85,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.1936648788231559,1.8612360633325717,29.899135185594375,1.8612360633325717,2.7181031986903976,1.1936648788231559,1.8612360633325717,hartmann_3
