iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.1290143138958904,True,-0.20215254217875378,logei,0.0,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,1.2188727252780351,True,0.3020564573653203,logei,0.0,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,1.1511069930574396,True,0.2751093432727183,logei,0.0,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.24541072911997813,True,-0.08268362963569476,logei,0.0,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.9708173609944983,True,0.5287555080130806,logei,0.0,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-512.0,-1.7665208170598223,-1.7890695874868696,True,-0.022548770427047282,logei,0.1573799999896437,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,16.102657017881004,0.8738786749804146,2.683776169646834,2.331166856074644,0.8738786749804146,eggholder
7,-203.24102934796625,-249.83903396591788,0.25277239593024586,0.48016497068799885,True,0.22739257475775299,logei,0.18137469999783207,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.952273135124813,19.054930153005817,0.8738786749804146,2.722132879000831,2.331166856074644,0.8738786749804146,eggholder
8,512.0,-240.90964303930897,1.037730157489579,1.1878976996331414,True,0.15016754214356243,logei,0.17562080000061542,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.1673153735654798,21.222245526571296,0.8738786749804146,2.652780690821412,2.331166856074644,0.8738786749804146,eggholder
9,155.25728382627042,-311.3674163038235,-0.2840964670625457,-0.14985860620262798,True,0.13423786085991773,logei,0.3078853000042727,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,3.4891419981176046,24.711387524688902,0.8738786749804146,2.7457097249654336,2.331166856074644,0.8738786749804146,eggholder
10,512.0,-285.88524266656077,1.9732882490976318,1.8140164116496775,True,-0.15927183744795426,logei,0.23847310000564903,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,1.231757281957427,25.94314480664633,0.8738786749804146,2.594314480664633,2.331166856074644,0.8738786749804146,eggholder
11,468.153548932522,-332.51693777008063,0.3919573858717517,0.042101549332701216,True,-0.3498558365390505,logei,0.2271858999883989,False,10,38381e56-86ab-44c4-a49c-61294da4abbd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.813088145183307,28.756232951829638,0.8738786749804146,2.614202995620876,2.331166856074644,0.8738786749804146,eggholder
