iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.8044541398881457,True,-0.04547434402861317,qnei,0.0,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.6355031704030777,True,-0.33022692440821844,qnei,0.0,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.1106159727452245,True,0.32799328438193776,qnei,0.0,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.23525821685262455,True,-0.10394171329018029,qnei,0.0,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.4005163217601789,True,0.17715116211288756,qnei,0.0,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,74.67037994594357,247.82396490464146,-0.4005341408235858,-0.4087725712566722,True,-0.008238430433086419,qnei,0.2583318999968469,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,3.6055796718786444,21.571650272764845,2.2393154362437624,3.5952750454608076,0.9657300948112961,2.2393154362437624,eggholder
7,119.37726200130699,300.3475677791184,1.3454882698955057,1.2362288734382991,True,-0.10925939645720661,qnei,0.2108661999955075,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3454882698955057,1.859557261159553,23.431207533924397,1.859557261159553,3.3473153619891995,1.3454882698955057,1.859557261159553,eggholder
8,135.29984941808047,318.55040732125667,1.349690626084861,1.504437821116733,True,0.15474719503187218,qnei,0.24354630000016186,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.349690626084861,1.8553549049701978,25.286562438894595,1.8553549049701978,3.1608203048618244,1.349690626084861,1.8553549049701978,eggholder
9,218.96371866341943,314.25931485515804,-0.09933918152282943,-0.7263973778633029,True,-0.6270581963404736,qnei,0.2767088000109652,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.349690626084861,3.304384712577888,28.590947151472484,1.8553549049701978,3.176771905719165,1.349690626084861,1.8553549049701978,eggholder
10,142.727744767866,162.27103420009874,-0.1639316824618312,0.02248795167755066,True,0.18641963413938187,qnei,0.2565154999902006,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.349690626084861,3.36897721351689,31.959924364989373,1.8553549049701978,3.1959924364989374,1.349690626084861,1.8553549049701978,eggholder
11,129.56607730625663,378.67117702684493,-0.6679762851468187,-0.665034846224011,True,0.0029414389228077376,qnei,0.25216610000643414,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.349690626084861,3.8730218162018772,35.83294618119125,1.8553549049701978,3.257540561926477,1.349690626084861,1.8553549049701978,eggholder
12,104.53144070219655,317.765453947072,1.0654144179215819,1.1012237133953742,True,0.0358092954737923,qnei,0.20879570000397507,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.349690626084861,2.139631113133477,37.97257729432472,1.8553549049701978,3.164381441193727,1.349690626084861,1.8553549049701978,eggholder
13,214.5352701893869,117.02447373798645,0.1338864695659401,-0.12926923483921285,True,-0.26315570440515296,qnei,0.27480410000134725,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.349690626084861,3.0711590614891184,41.04373635581384,1.8553549049701978,3.157210488908757,1.349690626084861,1.8553549049701978,eggholder
14,139.55904935473148,309.7875201426079,1.536436636561843,1.9605174091422435,True,0.42408077258040056,qnei,0.38305509999918286,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.536436636561843,1.6686088944932158,42.71234525030706,1.6686088944932158,3.0508818035933616,1.536436636561843,1.6686088944932158,eggholder
15,20.986612612330063,512.0,-1.8698389063954348,-1.9037513508044503,True,-0.03391244440901553,qnei,0.2096739999979036,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.536436636561843,5.074884437450494,47.78722968775755,1.6686088944932158,3.18581531251717,1.536436636561843,1.6686088944932158,eggholder
16,154.47950845705344,295.7305342014588,1.60648863784754,1.832907481388472,True,0.226418843540932,qnei,0.34596599999349564,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.60648863784754,1.5985568932075187,49.38578658096507,1.5985568932075187,3.0866116613103167,1.536436636561843,1.6686088944932158,eggholder
17,152.29590676548239,307.1195878923205,1.6222775924474824,1.3871057322494234,True,-0.23517186019805902,qnei,0.24223450000863522,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6222775924474824,1.5827679386075764,50.96855451957264,1.5827679386075764,2.9981502658572143,1.536436636561843,1.6686088944932158,eggholder
18,163.3134607379537,258.3988126121251,0.4079948425704439,0.45375925255495614,True,0.045764409984512255,qnei,0.287200099992333,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6222775924474824,2.7970506884846147,53.76560520805726,1.5827679386075764,2.986978067114292,1.536436636561843,1.6686088944932158,eggholder
19,103.43476931545888,84.8593334131554,0.07147242858720587,0.039808339326088626,True,-0.031664089261117245,qnei,0.23130129999481142,False,9,e1c5a6fe-796f-45eb-a11f-c4219f328068,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.6222775924474824,3.133573102467853,56.899178310525116,1.5827679386075764,2.9946935952907956,1.536436636561843,1.6686088944932158,eggholder
