iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,False,0.0,logei,0.0,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,False,0.0,logei,0.0,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,False,0.0,logei,0.0,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,False,0.0,logei,0.0,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,False,0.0,logei,0.0,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,0.9991404373033741,-1.2096067925434393,-1.8255150141203038,2.7632216379579546,1.8946301078679064,1.8946301078679064,False,0.0,logei,0.30761630000779405,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,1.7443089655701454,19.759612832722528,1.7443089655701454,3.2932688054537547,1.8946301078679064,1.7443089655701454,rastrigin
7,2.982839560725415,-3.452297953716435,-2.415403695569427,1.4698754702151775,-0.6267601859129319,-0.6267601859129319,False,0.0,logei,0.3538461999851279,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,4.265699259350984,24.025312092073513,1.7443089655701454,3.4321874417247877,1.8946301078679064,1.7443089655701454,rastrigin
8,5.12,3.1728202825253975,-2.4456505619947495,2.8849071630506615,-0.31712935215116306,-0.31712935215116306,False,0.0,logei,0.40429569999105297,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,3.9560684255892147,27.98138051766273,1.7443089655701454,3.497672564707841,1.8946301078679064,1.7443089655701454,rastrigin
9,-1.3216005409181695,-1.3162335149932762,-0.7589936721343037,2.646017933486353,0.44884867647629406,0.44884867647629406,False,0.0,logei,0.274933599983342,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,3.190090396961758,31.171470914624486,1.7443089655701454,3.4634967682916096,1.8946301078679064,1.7443089655701454,rastrigin
10,2.653271874091721,-1.2346314290416986,-0.9323978835750752,3.0738927346853964,1.400826905196104,1.400826905196104,False,0.0,logei,0.2508854000188876,False,9,b94ab97f-f19e-4d5e-9591-d0c46e7567ba,drift,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,2.2381121682419476,33.40958308286643,1.7443089655701454,3.3409583082866434,1.8946301078679064,1.7443089655701454,rastrigin
