iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2809775780317896,4.067469321928454,2.823021468110782,-2.8138783744963396,0.7633776181059154,0.7633776181059154,False,0.0,ts,0.0,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,2.8755614553321363,2.8755614553321363,2.8755614553321363,2.8755614553321363,0.7633776181059154,2.8755614553321363,rastrigin
2,-2.0462972425090515,3.8251872808577216,-5.066083281248515,3.2893790042395272,-0.018256045527367024,-0.018256045527367024,False,0.0,ts,0.0,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,3.6571951189654186,6.532756574297554,2.8755614553321363,3.266378287148777,0.7633776181059154,2.8755614553321363,rastrigin
3,3.0419909504209537,-0.3283460828802989,-2.0169479493702296,-2.268921732088081,1.4343726798783474,1.4343726798783474,False,0.0,ts,0.0,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.2045663935597046,8.73732296785726,2.2045663935597046,2.9124409892857535,1.4343726798783474,2.2045663935597046,rastrigin
4,-2.5101354224217642,-0.5624186277616987,0.04657417172944189,0.547812885242803,0.39208810311850745,0.39208810311850745,False,0.0,ts,0.0,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.2468509703195445,11.984173938176804,2.2045663935597046,2.996043484544201,1.4343726798783474,2.2045663935597046,rastrigin
5,5.073922902368181,2.9968580527488315,1.2511153094775054,5.006951912262502,0.07855652029965372,0.07855652029965372,False,0.0,ts,0.0,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.560382553138398,15.544556491315202,2.2045663935597046,3.1089112982630405,1.4343726798783474,2.2045663935597046,rastrigin
6,-0.8246448994609512,5.12,0.3081442855191333,-0.9667905006580314,1.1882805324868264,1.1882805324868264,False,0.0,ts,1.684805300028529,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.4506585409512254,17.995215032266426,2.2045663935597046,2.999202505377738,1.4343726798783474,2.2045663935597046,rastrigin
7,-5.12,5.12,1.5721397375289654,-4.600465070642415,-2.1826911774161837,-2.1826911774161837,False,0.0,ts,0.4322540999855846,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,5.821630250854236,23.816845283120664,2.2045663935597046,3.4024064690172375,1.4343726798783474,2.2045663935597046,rastrigin
8,5.12,4.110251423100324,-5.12,-3.957626636301014,-0.9311932033438718,-0.9311932033438718,False,0.0,ts,0.35443730000406504,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,4.570132276781924,28.386977559902586,2.2045663935597046,3.5483721949878233,1.4343726798783474,2.2045663935597046,rastrigin
9,5.12,-5.12,-5.12,-2.0307858806342263,-0.8340119178747051,-0.8340119178747051,False,0.0,ts,0.4589678000193089,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,4.472950991312757,32.85992855121535,2.2045663935597046,3.651103172357261,1.4343726798783474,2.2045663935597046,rastrigin
10,0.7651164490589283,-5.12,0.8449602260250607,5.12,0.07462949065293065,0.07462949065293065,False,0.0,ts,0.40139040001668036,False,7,33bac358-27b4-4af4-9f11-dc3bb52f08ff,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.5643095827851212,36.42423813400047,2.2045663935597046,3.642423813400047,1.4343726798783474,2.2045663935597046,rastrigin
