iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-0.8615395490477546,-0.8615395490477546,0.0,False,False,0.0,ei,0.0,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,0.006360549547193837,0.006360549547193837,0.0,False,False,0.0,ei,0.0,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.28063547255835886,-0.28063547255835886,0.0,False,False,0.0,ei,0.0,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.3880249615002915,-1.3880249615002915,0.0,False,False,0.0,ei,0.0,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,1.9146896549616432,1.9146896549616432,0.0,False,False,0.0,ei,0.0,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,-21.974968046566815,-359.3200119063808,-415.0878938650103,232.93353570937927,-244.8335699508568,316.4623945625297,0.7678938407905614,0.7678938407905614,0.7678938407905614,0.0,False,False,0.0,ei,0.2869052999885753,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.9859619748684092,16.36439083176083,0.8391661606973275,2.727398471960138,1.9146896549616432,0.8391661606973275,griewank
7,69.02932375010012,-96.80541695341648,-286.0354536430975,61.29540813754723,-181.76428575251202,143.30336394259888,2.1562167483895456,2.1562167483895456,2.1562167483895456,0.0,False,False,0.0,ei,0.292463899939321,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1562167483895456,0.5976390672694252,16.962029899030256,0.5976390672694252,2.423147128432894,2.1562167483895456,0.5976390672694252,griewank
8,70.32266108678355,-566.9227810008201,267.85390738589035,11.292324715830993,-142.43497073763263,140.0716467625723,1.071604652588525,1.071604652588525,1.071604652588525,0.0,False,False,0.0,ei,0.36534719995688647,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1562167483895456,1.6822511630704458,18.644281062100703,0.5976390672694252,2.330535132762588,2.1562167483895456,0.5976390672694252,griewank
9,289.5405026975543,204.93535871176937,-272.8933410206996,104.861946327011,-200.29555330199742,-89.8120091375982,1.7517750046976113,1.7517750046976113,1.7517750046976113,0.0,False,False,0.0,ei,0.6080646000336856,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1562167483895456,1.0020808109613595,19.646361873062062,0.5976390672694252,2.182929097006896,2.1562167483895456,0.5976390672694252,griewank
10,20.42529292632708,-496.3931042980551,-547.3964567412149,44.14915538643398,175.14367168031748,178.84263760921007,0.41430286915067915,0.41430286915067915,0.41430286915067915,0.0,False,False,0.0,ei,0.37283090001437813,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1562167483895456,2.3395529465082916,21.985914819570354,0.5976390672694252,2.1985914819570356,2.1562167483895456,0.5976390672694252,griewank
11,128.53771173736524,-152.30500416470713,-160.14400263228478,-19.842453076850358,-315.9920982031552,93.56117083823402,2.0769767233357057,2.0769767233357057,2.0769767233357057,0.0,False,False,0.0,ei,0.5928405000595376,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1562167483895456,0.676879092323265,22.66279391189362,0.5976390672694252,2.060253991990329,2.1562167483895456,0.5976390672694252,griewank
12,75.86630867833054,-60.57978945497259,138.44891223624106,87.6991389861397,-114.64574570712129,65.28388465303333,2.5343934396523458,2.5343934396523458,2.5343934396523458,0.0,False,False,0.0,ei,0.5864251999882981,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5343934396523458,0.219462376006625,22.882256287900244,0.219462376006625,1.9068546906583537,2.5343934396523458,0.219462376006625,griewank
13,213.40786354971357,-64.8085203547612,522.5095662898199,65.28717964317474,-257.39974439824437,297.948288505405,0.9047186595092948,0.9047186595092948,0.9047186595092948,0.0,False,False,0.0,ei,0.46812299999874085,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5343934396523458,1.849137156149676,24.73139344404992,0.219462376006625,1.9024148803115324,2.5343934396523458,0.219462376006625,griewank
14,12.776172733846032,48.31178205783133,-4.9345152503442575,72.69205502484252,-84.12554435368904,-141.0548023680907,2.607793372989009,2.607793372989009,2.607793372989009,0.0,False,False,0.0,ei,0.6117117999820039,False,10,8f1a4f01-74e6-43df-9b7f-4bd5ad8e4ba8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.607793372989009,0.1460624426699617,24.877455886719883,0.1460624426699617,1.776961134765706,2.607793372989009,0.1460624426699617,griewank
