iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.05373805955127,-0.6977418636866695,4.047222250773428,6.663011243802682,-0.15556254506428835,-0.15556254506428835,False,0.0,ts,0.0,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,1.1811857956357121,1.1811857956357121,1.1811857956357121,1.1811857956357121,-0.15556254506428835,1.1811857956357121,rosenbrock
2,5.74111944405348,8.730701807357613,7.905904737743269,8.773564435731435,-1.1573982064299804,-1.1573982064299804,False,0.0,ts,0.0,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.183021457001404,3.364207252637116,1.1811857956357121,1.682103626318558,-0.15556254506428835,1.1811857956357121,rosenbrock
3,-4.601183982986042,1.5587200019426302,2.2741649046593206,-4.022687039448387,0.8997447222979248,0.8997447222979248,False,0.0,ts,0.0,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.125878528273499,3.490085780910615,0.125878528273499,1.163361926970205,0.8997447222979248,0.125878528273499,rosenbrock
4,-4.915609239809106,7.459321554568856,9.749533664292633,6.769147790090194,-1.7037565381895456,-1.7037565381895456,False,0.0,ts,0.0,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.729379788760969,6.219465569671584,0.125878528273499,1.554866392417896,0.8997447222979248,0.125878528273499,rosenbrock
5,-0.26594765032590306,5.580005568841807,-0.512283902026299,6.111227243136231,0.7397152362870142,0.7397152362870142,False,0.0,ts,0.0,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.2859080142844096,6.505373583955993,0.125878528273499,1.3010747167911987,0.8997447222979248,0.125878528273499,rosenbrock
6,2.486844379461179,10.0,-1.3259441319474727,-5.0,-1.7432547943119294,-1.7432547943119294,False,0.0,ts,0.31172549998154864,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.768878044883353,9.274251628839346,0.125878528273499,1.5457086048065578,0.8997447222979248,0.125878528273499,rosenbrock
7,-3.519649204863376,2.6855829413112478,-5.0,10.0,0.8999226895402684,0.8999226895402684,False,0.0,ts,0.4011159000219777,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8999226895402684,0.12570056103115534,9.399952189870502,0.12570056103115534,1.342850312838643,0.8999226895402684,0.12570056103115534,rosenbrock
8,-5.0,-3.7699449391200854,-5.0,10.0,0.64418725122073,0.64418725122073,False,0.0,ts,0.35389369999757037,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8999226895402684,0.38143599935069383,9.781388189221197,0.12570056103115534,1.2226735236526496,0.8999226895402684,0.12570056103115534,rosenbrock
9,9.030288689042353,10.0,2.640058486448464,-2.0871732932876985,-2.9103298411314706,-2.9103298411314706,False,0.0,ts,0.3871060999808833,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8999226895402684,3.9359530917028946,13.717341280924092,0.12570056103115534,1.524149031213788,0.8999226895402684,0.12570056103115534,rosenbrock
10,2.8218197956367432,-5.0,-2.1228820269825763,3.4077462225551955,0.7828976093890431,0.7828976093890431,False,0.0,ts,0.31345640000654384,False,9,237c3a5f-64dc-4309-bac0-135490fe603c,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8999226895402684,0.2427256411823807,13.960066922106472,0.12570056103115534,1.3960066922106473,0.8999226895402684,0.12570056103115534,rosenbrock
