iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.8350078697420409,True,0.20635580076067794,qnei,0.0,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,-0.001717648667899252,True,-0.3174123127924345,qnei,0.0,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.4992439606188599,True,0.12400505653886285,qnei,0.0,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.18844929432988003,True,0.007313381726070101,qnei,0.0,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.3691650903252419,True,-0.22702659448417128,qnei,0.0,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,6.330664037381965,4.442817764183408,-0.202733426809522,-0.08153322556244032,True,0.12120020124708168,qnei,0.26954000000841916,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,1.4527888927095907,6.981539497508296,0.6214033969187057,1.1635899162513825,0.6286520689813629,0.6214033969187057,branin
7,0.13318236182016116,5.143061987106015,0.31498516539075616,-0.05075351089372365,True,-0.3657386762844798,qnei,0.25297510001109913,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.9350703005093125,7.916609798017608,0.6214033969187057,1.1309442568596582,0.6286520689813629,0.6214033969187057,branin
8,1.624334459900428,4.860150880091369,0.7567171540623192,0.5714389075520903,True,-0.18527824651022895,qnei,0.1917459000251256,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.7567171540623192,0.49333831183774945,8.409948109855357,0.49333831183774945,1.0512435137319196,0.6286520689813629,0.6214033969187057,branin
9,1.2042638063959432,5.683417132914584,0.5303045271633718,0.18540906835706183,True,-0.34489545880631,qnei,0.21651260001817718,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.7567171540623192,0.7197509387366968,9.129699048592054,0.49333831183774945,1.014411005399117,0.6286520689813629,0.6214033969187057,branin
10,1.109873931960873,4.783145486794353,0.5788214930317702,0.4267859951811318,True,-0.1520354978506384,qnei,0.2765040000085719,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.7567171540623192,0.6712339728682984,9.800933021460352,0.49333831183774945,0.9800933021460352,0.6286520689813629,0.6214033969187057,branin
11,1.400938284908993,5.140494832306938,0.65315638779772,0.8099586607642597,True,0.1568022729665397,qnei,0.3684810000122525,False,11,bd84618f-6b4f-4fda-b5bb-bd5b271376fa,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",1.2500554659000687,0.7567171540623192,0.5968990781023487,10.3978320995627,0.49333831183774945,0.9452574635966091,0.6286520689813629,0.6214033969187057,branin
