iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.5591188880501616,-0.5591188880501616,False,0.0,logei,0.0,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.09453143183702,4.09453143183702,4.09453143183702,4.09453143183702,-0.5591188880501616,4.09453143183702,yerkes_dodson
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.331678072195063,-1.331678072195063,False,0.0,logei,0.0,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.867090615981922,8.961622047818942,4.09453143183702,4.480811023909471,-0.5591188880501616,4.09453143183702,yerkes_dodson
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.5288477336449231,0.5288477336449231,False,0.0,logei,0.0,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.5288477336449231,3.0065648101419358,11.968186857960877,3.0065648101419358,3.9893956193202924,0.5288477336449231,3.0065648101419358,yerkes_dodson
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,2.3124859446444517,2.3124859446444517,False,0.0,logei,0.0,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.222926599142407,13.191113457103285,1.222926599142407,3.297778364275821,2.3124859446444517,1.222926599142407,yerkes_dodson
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-0.8872648590242657,-0.8872648590242657,False,0.0,logei,0.0,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.422677402811124,17.61379085991441,1.222926599142407,3.5227581719828818,2.3124859446444517,1.222926599142407,yerkes_dodson
6,0.02915937709100745,0.37039927883922585,0.6258742861607556,0.5906595118506915,1.03250425230989,1.03250425230989,False,0.0,logei,0.24719170000753365,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.5029082914769685,20.11669915139138,1.222926599142407,3.3527831918985633,2.3124859446444517,1.222926599142407,yerkes_dodson
7,0.32161593159412466,0.47145269162996006,0.3543204221300705,0.7842142091681554,1.079512605251708,1.079512605251708,False,0.0,logei,0.47870579999289475,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.4558999385351505,22.57259908992653,1.222926599142407,3.2246570128466474,2.3124859446444517,1.222926599142407,yerkes_dodson
8,0.30320291920503767,0.4380794128367465,0.4607669536504722,0.39091858177491207,2.2262435422964444,2.2262435422964444,False,0.0,logei,0.28782420000061393,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.3091690014904143,23.881768091416944,1.222926599142407,2.985221011427118,2.3124859446444517,1.222926599142407,yerkes_dodson
9,0.0,0.4930508262234708,0.5061052871438244,0.0,0.7122953562624776,0.7122953562624776,False,0.0,logei,0.3723245000001043,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.823117187524381,26.704885278941326,1.222926599142407,2.967209475437925,2.3124859446444517,1.222926599142407,yerkes_dodson
10,0.36493946541660355,0.3273356830584182,0.5513957503824531,0.40593376508340073,2.0443718016545054,2.0443718016545054,False,0.0,logei,0.2857963000133168,False,7,6eebd7a7-fc06-4177-923a-26f89a92a477,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.4910407421323533,28.195926021073678,1.222926599142407,2.8195926021073676,2.3124859446444517,1.222926599142407,yerkes_dodson
