arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,0.2817651306313489,0.12053415851521487,2.2245597514565536,0.1173177760084573,False,False,24.0,True,24.0,False,5.0,2.0,1.6191938809460122,0.2817651306313489,5.0,4.0,0.12053415851521487,0.11731777600845739,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,0.2817651306313489,0.12053415851521487,2.2245597514565536,0.1173177760084573,False,False,24.0,True,24.0,False,5.0,2.0,1.6191938809460122,0.2817651306313489,5.0,4.0,0.12053415851521487,0.11731777600845739,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,1.6528021216824562,0.13851474653678775,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,True,,,1.6191938809460122,0.2817651306313489,,,0.12053415851521487,0.11731777600845739,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,0.2817651306313489,0.11731777600845739,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,True,,,1.6191938809460122,0.2817651306313489,,,0.12053415851521487,0.11731777600845739,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,0.2817651306313489,0.13851474653678775,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,True,,,1.6191938809460122,0.2817651306313489,,,0.12053415851521487,0.11731777600845739,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_look,tournament,8,,0.2817651306313489,0.11731777600845739,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,True,,,1.6191938809460122,0.2817651306313489,,,0.12053415851521487,0.11731777600845739,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho1_post,tournament,8,,0.2817651306313489,0.13851474653678775,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,True,,,2.2245597514565536,0.2817651306313489,,,0.11731777600845739,0.11731777600845739,obs,1.0,post,obs,1.0,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,0.2817651306313489,0.11731777600845739,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,False,,,2.2245597514565536,0.2817651306313489,,,0.11731777600845739,0.11731777600845739,obs,1.0,look,obs,1.0,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,0.2817651306313489,0.13851474653678775,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,True,,,2.2245597514565536,0.2817651306313489,,,0.11731777600845739,0.11731777600845739,obs,0.5,post,obs,0.5,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,0.2817651306313489,0.11731777600845739,2.2245597514565536,0.1173177760084573,False,False,8.0,True,8.0,False,,,2.2245597514565536,0.2817651306313489,,,0.11731777600845739,0.11731777600845739,obs,0.5,look,obs,0.5,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,standard,standard,0,0.0,3.184430623039362,0.1173177760084573,3.184430623039362,0.1173177760084573,False,False,,,,,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m1,shortlist,0,1.0,2.6037631056758883,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m2,shortlist,0,2.0,2.3073531937637632,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,2.0,True,2.0,True,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m3,shortlist,0,3.0,2.3073531937637632,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,3.0,True,3.0,True,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m5,shortlist,0,5.0,2.3073531937637632,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_pm,ordinal,0,50.0,2.6037631056758883,0.11737601173706613,3.184430623039362,0.1173177760084573,False,False,50.0,False,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,2.6037631056758883,0.11737601173706613,3.184430623039362,0.1173177760084573,False,False,50.0,False,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k4_rho1,lucb,4,12.0,2.6037631056758883,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,12.0,False,12.0,False,3.0,2.0,2.6037631056758883,1.6926691128799496,3.0,2.0,0.12053415851521487,0.11731777600845739,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k4_rho0.5,lucb,4,12.0,2.62644233717769,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,12.0,True,12.0,False,3.0,2.0,2.6037631056758883,1.6926691128799496,3.0,2.0,0.12053415851521487,0.11731777600845739,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_lcb_rho1_post,tournament,4,,2.62644233717769,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,True,,,2.6037631056758883,2.6037631056758883,,,0.12053415851521487,0.12053415851521487,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_lcb_rho1_look,tournament,4,,2.62644233717769,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,False,,,2.6037631056758883,2.6037631056758883,,,0.12053415851521487,0.12053415851521487,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_lcb_rho0.5_post,tournament,4,,2.62644233717769,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,True,,,2.6037631056758883,2.6037631056758883,,,0.12053415851521487,0.12053415851521487,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_lcb_rho0.5_look,tournament,4,,2.62644233717769,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,False,,,2.6037631056758883,2.6037631056758883,,,0.12053415851521487,0.12053415851521487,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_obs_rho1_post,tournament,4,,2.6037631056758883,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,True,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,1.0,post,obs,1.0,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_obs_rho1_look,tournament,4,,2.2956400535183406,0.11731777600845739,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,False,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,1.0,look,obs,1.0,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_obs_rho0.5_post,tournament,4,,2.6037631056758883,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,True,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,0.5,post,obs,0.5,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k4_obs_rho0.5_look,tournament,4,,2.2956400535183406,0.11731777600845739,3.184430623039362,0.1173177760084573,False,False,4.0,True,4.0,False,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,0.5,look,obs,0.5,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,1.801713602965497,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,24.0,True,24.0,False,5.0,2.0,2.6037631056758883,1.6926691128799496,5.0,4.0,0.12053415851521487,0.11731777600845739,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,1.6926691128799496,0.12053415851521487,3.184430623039362,0.1173177760084573,False,False,24.0,True,24.0,False,5.0,2.0,2.6037631056758883,1.6926691128799496,5.0,4.0,0.12053415851521487,0.11731777600845739,,,,,,
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,1.7554165954102925,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,True,,,2.6037631056758883,1.6926691128799496,,,0.12053415851521487,0.11731777600845739,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,1.801713602965497,0.11731777600845739,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,True,,,2.6037631056758883,1.6926691128799496,,,0.12053415851521487,0.11731777600845739,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,1.7554165954102925,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,True,,,2.6037631056758883,1.6926691128799496,,,0.12053415851521487,0.11731777600845739,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_look,tournament,8,,1.7554165954102925,0.11731777600845739,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,True,,,2.6037631056758883,1.6926691128799496,,,0.12053415851521487,0.11731777600845739,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_post,tournament,8,,2.6037631056758883,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,True,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,1.0,post,obs,1.0,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,2.9136302352255625,0.11731777600845739,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,False,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,1.0,look,obs,1.0,look
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,2.6037631056758883,0.13851474653678775,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,True,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,0.5,post,obs,0.5,post
output-boba-ceiling,yerkes_dodson,logei,16,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_yerkes_dodson_value_logei_seed16_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,2.9136302352255625,0.11731777600845739,3.184430623039362,0.1173177760084573,False,False,8.0,True,8.0,False,,,3.184430623039362,2.2956400535183406,,,0.11731777600845739,0.11731777600845739,obs,0.5,look,obs,0.5,look
