iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,0.24904007775011222,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,1.1754030797677335,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,1.1880648068824795,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,-0.26232363504763334,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,-0.3085779726034354,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.19947313237935305,0.17093219701200724,0.7493569310754538,-0.018988670814247148,-0.018988670814247148,-0.018988670814247148,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.0738896129699746,16.306787966999355,1.866836135273248,2.7177979944998927,1.1880648068824795,1.866836135273248,hartmann_3
7,0.6922082901000977,0.711494917050004,0.48982980754226446,-0.1435575968032468,-0.1435575968032468,-0.1435575968032468,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.1984585389589744,19.50524650595833,1.866836135273248,2.7864637865654758,1.1880648068824795,1.866836135273248,hartmann_3
8,0.850549110211432,0.2962706368416548,0.7879805937409401,1.0261452273314027,1.0261452273314027,1.0261452273314027,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.028755714824325,21.534002220782654,1.866836135273248,2.6917502775978317,1.1880648068824795,1.866836135273248,hartmann_3
9,0.3578137122094631,0.8368962975218892,0.043117509223520756,-0.9850774145071077,-0.9850774145071077,-0.9850774145071077,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,4.039978356662836,25.57398057744549,1.866836135273248,2.8415533974939433,1.1880648068824795,1.866836135273248,hartmann_3
10,0.40191917680203915,0.37849323358386755,0.3494613440707326,-0.4932010619137956,-0.4932010619137956,-0.4932010619137956,0.0,False,False,0.0,sobol,0.0,False,7,c502ec1c-a8b5-4847-8cac-34e9158e1623,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.548102004069523,29.122082581515013,1.866836135273248,2.912208258151501,1.1880648068824795,1.866836135273248,hartmann_3
