iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,False,0.0,qnei,0.0,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,False,0.0,qnei,0.0,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,False,0.0,qnei,0.0,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,False,0.0,qnei,0.0,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,False,0.0,qnei,0.0,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.16571443691702178,0.4913340827467402,0.15117400624055655,0.2028195270392406,1.0,0.03979575923083626,-0.45523412241478733,-0.45523412241478733,False,0.0,qnei,0.25103220000164583,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.422398085706725,49.56276868452183,8.05283022671356,8.260461447420305,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.5795995395528543,1.0,0.33198335410638774,0.2897502062383335,0.386240564192201,0.0,1.2284791828412447,1.2284791828412447,False,0.0,qnei,0.37235670001246035,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.2284791828412447,6.738684780450693,56.30145346497252,6.738684780450693,8.04306478071036,1.2284791828412447,6.738684780450693,hartmann_6
8,0.7261495486433844,1.0,0.22106683107264866,0.20535946902666022,0.3611800334702758,0.0,-0.351442736540053,-0.351442736540053,False,0.0,qnei,0.4379176000074949,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.2284791828412447,8.31860669983199,64.62006016480451,6.738684780450693,8.077507520600564,1.2284791828412447,6.738684780450693,hartmann_6
9,0.5290686022827379,1.0,0.34752162406696036,0.20215411633948568,0.5417067683623694,0.0,0.6941717454861114,0.6941717454861114,False,0.0,qnei,0.5016117000195663,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.2284791828412447,7.272992217805825,71.89305238261034,6.738684780450693,7.988116931401148,1.2284791828412447,6.738684780450693,hartmann_6
10,0.5309652634087363,1.0,0.3736363963386079,0.3134922929987906,0.3864375539002714,0.0,2.1056251395327297,2.1056251395327297,False,0.0,qnei,0.35234569999738596,False,7,aa58c35d-6da0-439a-a7b0-5274ffd3d514,gaussian,0.05,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.1056251395327297,5.861538823759208,77.75459120636954,5.861538823759208,7.775459120636954,2.1056251395327297,5.861538823759208,hartmann_6
