iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.157811806498557,False,0.0,aei,0.0,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.20877564190001702,False,0.0,aei,0.0,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,0.45606599894833727,False,0.0,aei,0.0,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.27876479459721293,False,0.0,aei,0.0,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.45606599894833727,2.168414332830275,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.1399951525674407,False,0.0,aei,0.0,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.45606599894833727,2.168414332830275,levy_10
6,-3.325140565773473,3.181444237950943,-5.754427424287653,-5.944990660222125,-5.448087128785224,-0.014863991072787179,-4.350190145903386,7.03984078717989,2.4428794157265514,-3.3373883691998847,-0.22054012460530573,0.6025635626554174,0.6025635626554174,False,0.0,aei,0.489673700009007,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6025635626554174,2.021916769123195,15.636079930301838,2.021916769123195,2.606013321716973,0.6025635626554174,2.021916769123195,levy_10
7,-4.047585151547688,6.428955424246706,-9.967444329950247,-5.042654281746673,-7.966692034874195,-2.819558900696933,7.071953890364999,6.642779664694776,-5.96366300719917,3.6460724630119987,-4.70731880193087,-0.8819684871956046,-0.8819684871956046,False,0.0,aei,0.48281539999879897,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6025635626554174,3.506448818974217,19.142528749276053,2.021916769123195,2.7346469641822932,0.6025635626554174,2.021916769123195,levy_10
8,5.6920113124399245,-8.78413314551685,1.471045455423691,-7.120014161360066,-0.3747486127999358,-1.938592279308402,-3.899895201083559,5.60086677275101,10.0,-6.188237688506379,0.3521755448277112,-0.7660590995645269,-0.7660590995645269,False,0.0,aei,0.6197862999979407,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6025635626554174,3.3905394313431394,22.533068180619193,2.021916769123195,2.816633522577399,0.6025635626554174,2.021916769123195,levy_10
9,-1.2187796479105162,1.2133945178407994,-3.436758605922501,-5.24812749732647,-4.435607437681543,2.2003950240741763,-2.315199559142979,3.9225432550657673,2.3830198691756115,-10.0,-0.8480784910160334,0.3588133062705565,0.3588133062705565,False,0.0,aei,0.7178346000146121,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6025635626554174,2.2656670255080558,24.798735206127247,2.021916769123195,2.7554150229030276,0.6025635626554174,2.021916769123195,levy_10
10,-2.6686377787149125,7.432389359366018,-4.474621920924563,-9.363951574957355,-8.79386611143251,-0.9018628484066433,-6.538520507814682,10.0,-7.48998420132269,2.0599902689507235,4.83177655677516,-1.0863026569364547,-1.0863026569364547,False,0.0,aei,1.4564658000017516,False,10,c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6025635626554174,3.710782988715067,28.509518194842315,2.021916769123195,2.8509518194842314,0.6025635626554174,2.021916769123195,levy_10
