run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
273ea09c-4018-4b53-955b-4bd6fbc5d50f,hartmann_3,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.0372191262008768,0.0176818159548508,27.60651127791597,0.5521302255583194,17.360056330220985,0.35428686388206093,0.0594961936218116,19.714709758019964,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.01553338343041899,0.015533383430418499,-31.353767116219018,-0.6270753423243804,1.0812723253476477,0.022066782149952002,0.057347761097379296,3.435925753146627
057a8a96-1435-455c-b932-2bfbf82e699e,hartmann_3,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,1.1061137750945342,2.680221766549526,0.3746791756062015,71.02109369060402,1.4204218738120804,34.347729967470855,0.700974080968793,1.398696443632302,73.25775932532528,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.3725307430817697,0.3725307430817692,12.06081529646903,0.2412163059293806,18.068945962597518,0.36875399923668406,1.3965480111078696,56.978975320451944
4540bf0d-aca9-4578-974e-71271f4e0ef4,hartmann_3,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.8234996935633125,0.231401248592415,83.84908400170235,1.6769816800340471,25.97567531851492,0.5301158228268351,1.9719898602392845,96.47614269790807,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.2292528160679832,0.2292528160679827,24.888805607567363,0.4977761121513473,9.696891313641583,0.19789574109472619,1.9698414277148522,80.19735869303474
098bf57f-a34d-4af3-afe5-ff374681a033,hartmann_3,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.046123301879198,0.0087776402765293,44.92717963951839,0.8985435927903679,20.12961897459672,0.4108085505019739,1.398696443632302,73.25775932532528,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.006629207752097521,0.006629207752096999,-14.033098754616596,-0.28066197509233193,3.8508349697233832,0.07858846876986497,1.3965480111078696,56.978975320451944
7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,hartmann_3,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,0.4900668224773924,2.48108558074086,0.5738153614148676,77.90285060050773,1.558057012010155,51.35159685841951,1.0479917726208063,0.8781316721985326,55.4651160679356,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.5628734655567253,0.5628734655567253,1.8519267658547989,0.03703853531709611,25.08422836486845,0.5119230278544582,0.8671897763403904,29.197747574384536
e17aba9a-f3fc-4395-b86c-2e082295b47f,hartmann_3,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.003594409600662,0.0513065325550656,76.81753472537062,1.5363506945074124,31.834883022051926,0.6496914902459576,1.2448559850356269,68.37572396398673,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.04036463669692347,0.0403646366969234,0.7666108907176863,0.015332217814353566,5.567514528500865,0.11362274547960949,1.2339140891774847,42.10835547043567
fc1f9fdc-3652-490a-af29-38b2547c00a3,hartmann_3,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.9549227515481014,0.0999781906076262,44.80184318503119,0.8960368637006237,22.653390013904957,0.4623140819164277,0.46107617495338,37.819252448373575,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.08903629474948405,0.08903629474948399,-31.249080649621746,-0.624981612992435,-3.6139784796461036,-0.07375466284992044,0.4501342790952378,11.551883954822515
951dd639-5630-4363-9e4f-22ce5943e106,hartmann_3,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.9549227515481014,0.0999781906076262,71.94508143686966,1.4389016287373932,22.653390013904957,0.4623140819164277,0.0999781906076262,23.19478408237055,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.08903629474948405,0.08903629474948399,-4.105842397783277,-0.08211684795566554,-3.6139784796461036,-0.07375466284992044,0.08903629474948399,-3.072584411180511
d38e82e4-4f6b-4ec0-9892-fcfcb034d151,hartmann_3,value,logei,12,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,0.6025466085371969,2.813633258091243,0.2412676840644847,95.7082303806276,1.914164607612552,37.65850842969138,0.7685409883610486,0.7409352222738672,52.93795816951244,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461,0.6025466085371969,3.0464245791873727,0.0084763629683548,82.86221917645595,1.657244383529119,46.7663102528132,0.9544144949553715,0.0084763629683548,46.7663102528132,0.0,-0.23279132109612988,0.2327913210961299,12.846011204171646,0.25692022408343296,-9.107801823121818,-0.1858735065943229,0.7324588593055124,6.171647916699243
a99065e2-8aa6-4220-900b-9f3c150e4e5c,hartmann_3,value,logei,12,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,0.6025466085371969,1.6242191465644709,1.4306817955912567,129.3629995188699,2.5872599903773983,94.40980598153142,1.9267307343169677,1.8378020114117013,116.6225747300562,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461,0.6025466085371969,3.0464245791873727,0.0084763629683548,82.86221917645595,1.657244383529119,46.7663102528132,0.9544144949553715,0.0084763629683548,46.7663102528132,0.0,-1.4222054326229019,1.4222054326229019,46.50078034241396,0.9300156068482792,47.64349572871822,0.9723162393615963,1.8293256484433464,69.856264477243
