iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.6640310935585574,True,0.2535417940817436,logei,0.0,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.9848249075445954,True,0.7023427048342306,logei,0.0,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3539214598945071,True,0.041037262520544515,logei,0.0,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.2824822027103648,2.3419981290682474,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,0.7924466413492451,True,1.1519832237850252,logei,0.0,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.2824822027103648,2.3419981290682474,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,1.380924561022796,True,-0.7025430545778253,logei,0.0,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,7.183275612478539,-0.9542017227528277,7.414374448981704,-1.8965830872621723,-7.669532378226879,0.9886405141179981,-8.130295336238845,-3.7429499037298664,2.804451707140082,2.530641692189519,0.6842731107717963,1.7569981749749417,1.8605355334109293,True,0.10353735843598755,logei,0.4133589000266511,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8674821568036706,11.967940002759764,0.541012716177991,1.9946566671266275,1.7569981749749417,0.8674821568036706,levy_10
7,6.796058122471525,-4.160967979545001,6.048812973221416,-1.119623938262599,5.966189299485807,9.711153747861875,9.926983233860575,0.8764615446597759,8.06453399274676,-3.4671721565250158,5.600834704562221,-0.674237619144936,-1.1966098255294906,True,-0.5223722063845546,logei,0.2333183000155259,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.2987179509235482,15.266657953683312,0.541012716177991,2.180951136240473,1.7569981749749417,0.8674821568036706,levy_10
8,-5.45474342885594,-1.2699351757221287,-5.8856802741797924,-3.382140111462366,2.2340942869850107,-7.991350361811175,-2.705416814340234,6.586520040213376,-7.507842349826319,5.004421992621435,7.21400381773125,0.2839656797471219,0.017450720186810653,True,-0.26651495956031124,logei,0.26980860001640394,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.3405146520314903,17.6071726057148,0.541012716177991,2.20089657571435,1.7569981749749417,0.8674821568036706,levy_10
9,6.683541206624682,-6.7069404409596185,-5.123168611575011,-0.0452147909031293,5.018893297848505,6.2153605453477105,-4.999576712280427,-6.8402033573736905,5.0675583249969876,6.404884437419206,3.1236378452761606,-0.4294581145328042,0.05240699377605812,True,0.4818651083088623,logei,0.3661201999930199,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.0539384463114163,20.661111052026218,0.541012716177991,2.295679005780691,1.7569981749749417,0.8674821568036706,levy_10
10,-1.8304958171990258,-3.005193500906609,4.236584209212577,-6.699700580250849,8.980088611707092,9.629998170881787,5.4019160032950175,7.182022969222388,-1.2908940069219952,-3.0234328827481205,2.759734494013866,-0.6056458781927666,-0.9542276983733015,True,-0.34858182018053485,logei,0.35487780001130886,False,8,76869ab7-c303-4295-9073-1ad6e3461406,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.230126209971379,23.891237261997595,0.541012716177991,2.3891237261997595,1.7569981749749417,0.8674821568036706,levy_10
