iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,False,0.0,logpi,0.0,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,False,0.0,logpi,0.0,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,False,0.0,logpi,0.0,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,False,0.0,logpi,0.0,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,False,0.0,logpi,0.0,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.5964034124842431,0.9719673722517513,0.20595261851494967,0.17313275439848588,0.6396777420582745,0.02639713128232655,0.12298992098292809,0.12298992098292809,False,0.0,logpi,0.9921730000060052,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.12298992098292809,7.844174042309009,48.98454464112411,7.844174042309009,8.164090773520686,0.12298992098292809,7.844174042309009,hartmann_6
7,0.5905629483537143,0.967741100666113,0.20607819003748126,0.1763271287271085,0.6445850436891133,0.02574420737879303,0.17896121712859575,0.17896121712859575,False,0.0,logpi,1.277210800035391,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.17896121712859575,7.788202746163341,56.77274738728745,7.788202746163341,8.110392483898208,0.17896121712859575,7.788202746163341,hartmann_6
8,0.5821750585734227,0.9618473081218708,0.20520795485229548,0.18079004077714605,0.6522137614109224,0.02325216290746965,0.261711585183653,0.261711585183653,False,0.0,logpi,1.3265419999952428,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.261711585183653,7.705452378108284,64.47819976539574,7.705452378108284,8.059774970674468,0.261711585183653,7.705452378108284,hartmann_6
9,0.5702419229773268,0.9533277480585113,0.20477430586055337,0.18723479630006948,0.6626221754225129,0.020897003352485163,0.3888172057278272,0.3888172057278272,False,0.0,logpi,1.1949425999773666,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.3888172057278272,7.57834675756411,72.05654652295985,7.57834675756411,8.006282946995539,0.3888172057278272,7.57834675756411,hartmann_6
10,0.5577396814513513,0.944345827594595,0.20465857527051828,0.1940269433109354,0.6733396440081896,0.018928364550803073,0.5323873657842584,0.5323873657842584,False,0.0,logpi,1.0388853999902494,False,7,d1368766-dcab-4707-8f6c-b0ab3667b12b,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.5323873657842584,7.434776597507678,79.49132312046753,7.434776597507678,7.9491323120467525,0.5323873657842584,7.434776597507678,hartmann_6
