iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,False,0.0,logei,0.0,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,False,0.0,logei,0.0,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,False,0.0,logei,0.0,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,False,0.0,logei,0.0,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,False,0.0,logei,0.0,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.1844046440998641,0.5200178942054356,0.1694150044566226,0.20382088736041906,1.0,0.04885854805305422,-0.3720281104477292,-0.3720281104477292,False,0.0,logei,1.497142200008966,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.339192073739666,49.47956267255477,8.05283022671356,8.246593778759129,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.6499595979147269,1.0,0.25635620301348594,0.2894091759719854,0.37690667195854916,0.0,0.4731680625580509,0.4731680625580509,False,0.0,logei,1.4408407000009902,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4731680625580509,7.4939959007338866,56.973558573288656,7.4939959007338866,8.139079796184093,0.4731680625580509,7.4939959007338866,hartmann_6
8,0.7423278057117595,1.0,0.1539612461619832,0.26301197950224436,0.3194972474242166,0.0,-0.2784683428814302,-0.2784683428814302,False,0.0,logei,0.8117689000209793,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4731680625580509,8.245632306173368,65.21919087946202,7.4939959007338866,8.152398859932752,0.4731680625580509,7.4939959007338866,hartmann_6
9,0.6562850189672381,1.0,0.2749006936232829,0.32755596515387925,0.30903197295506535,0.0,0.6626208255296387,0.6626208255296387,False,0.0,logei,1.4536508000455797,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6626208255296387,7.304543137762298,72.52373401722431,7.304543137762298,8.05819266858048,0.6626208255296387,7.304543137762298,hartmann_6
10,0.7092270234635762,1.0,0.2996777663465094,0.3939238417138975,0.12673651461787738,0.0,0.40427020938424646,0.40427020938424646,False,0.0,logei,1.4270291000138968,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6626208255296387,7.562893753907691,80.086627771132,7.304543137762298,8.0086627771132,0.6626208255296387,7.304543137762298,hartmann_6
11,0.6072721964320708,1.0,0.306550696751389,0.34821608821569555,0.3444166336382508,0.0,1.4726734326255984,1.4726734326255984,False,0.0,logei,1.0564491000259295,False,7,5ac02de2-6960-4ba6-9829-5f56dd662dc1,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.4726734326255984,6.494490530666338,86.58111830179834,6.494490530666338,7.87101075470894,1.4726734326255984,6.494490530666338,hartmann_6
