iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7605355480143281,0.7605355480143281,0.7605355480143281,0.0,False,False,0.0,pi,0.0,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.3927697347062877,1.3927697347062877,1.3927697347062877,1.3927697347062877,0.7605355480143281,1.3927697347062877,weber_fechner
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.5477004673352494,0.5477004673352494,0.5477004673352494,0.0,False,False,0.0,pi,0.0,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.6056048153853664,2.998374550091654,1.3927697347062877,1.499187275045827,0.7605355480143281,1.3927697347062877,weber_fechner
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.0083709297012688,-1.0083709297012688,-1.0083709297012688,0.0,False,False,0.0,pi,0.0,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,3.1616762124218845,6.160050762513539,1.3927697347062877,2.0533502541711797,0.7605355480143281,1.3927697347062877,weber_fechner
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.27185097240544737,-0.27185097240544737,-0.27185097240544737,0.0,False,False,0.0,pi,0.0,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,2.4251562551260633,8.585207017639602,1.3927697347062877,2.1463017544099006,0.7605355480143281,1.3927697347062877,weber_fechner
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.5836233699068986,0.5836233699068986,0.5836233699068986,0.0,False,False,0.0,pi,0.0,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.5696819128137172,10.15488893045332,1.3927697347062877,2.0309777860906637,0.7605355480143281,1.3927697347062877,weber_fechner
6,0.34789851866553806,0.7868710217740437,0.5410533562211169,0.7799875128532449,0.9534310151698291,0.9534310151698291,0.9534310151698291,0.0,False,False,0.0,pi,0.3721928000450134,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9534310151698291,1.1998742675507867,11.354763198004106,1.1998742675507867,1.8924605330006843,0.9534310151698291,1.1998742675507867,weber_fechner
7,0.40214676761291734,0.6342103767052052,0.7566662199954014,0.8112840488231107,1.1213512978433051,1.1213512978433051,1.1213512978433051,0.0,False,False,0.0,pi,0.26071170007344335,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1213512978433051,1.0319539848773107,12.386717182881416,1.0319539848773107,1.7695310261259165,1.1213512978433051,1.0319539848773107,weber_fechner
8,0.4470564122877764,0.49990305461905593,0.938393199768062,0.8331893827594617,1.1826776213632921,1.1826776213632921,1.1826776213632921,0.0,False,False,0.0,pi,0.24696539994329214,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1826776213632921,0.9706276613573237,13.357344844238739,0.9706276613573237,1.6696681055298424,1.1826776213632921,0.9706276613573237,weber_fechner
9,0.4793396754175067,0.39778396529599375,1.0,0.8327670846853247,1.1303052037002654,1.1303052037002654,1.1303052037002654,0.0,False,False,0.0,pi,0.38941910001449287,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1826776213632921,1.0230000790203504,14.38034492325909,0.9706276613573237,1.5978161025843434,1.1826776213632921,0.9706276613573237,weber_fechner
10,0.41482421824866267,0.5978846705079962,1.0,0.8611559232312299,1.2945357638748962,1.2945357638748962,1.2945357638748962,0.0,False,False,0.0,pi,0.3115224000066519,False,8,c10aeb45-94f1-4460-8f88-43ce28b35d3b,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.2945357638748962,0.8587695188457196,15.239114442104809,0.8587695188457196,1.5239114442104809,1.2945357638748962,0.8587695188457196,weber_fechner
