iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.48766973094116706,0.1846664429153721,0.3480795504359955,1.2147364117364108,1.2147364117364108,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.2147364117364108,1.2172091010841017,1.2172091010841017,1.2172091010841017,1.2172091010841017,1.2147364117364108,1.2172091010841017,provoice
2,0.6215090383806794,0.11948950286443948,0.8871691401509839,0.8540495315269422,1.746613603988606,1.746613603988606,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.6853319088319065,1.9025410099160083,0.6853319088319065,0.9512705049580041,1.746613603988606,0.6853319088319065,provoice
3,0.044304215788284806,0.8221788665793137,0.26631564533816376,0.6956239148985941,1.4538055555555498,1.4538055555555498,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.9781399572649627,2.8806809671809708,0.6853319088319065,0.9602269890603236,1.746613603988606,0.6853319088319065,provoice
4,0.1550002548656667,0.7224577803849399,0.9627704479579783,0.9849849877499477,1.3121435185185195,1.3121435185185195,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,1.119801994301993,4.000482961482964,0.6853319088319065,1.000120740370741,1.746613603988606,0.6853319088319065,provoice
5,0.6632952669932003,0.24722934609001326,0.4554195825481029,0.27799521264490146,1.1579193376068382,1.1579193376068382,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,1.2740261752136743,5.274509136696638,0.6853319088319065,1.0549018273393276,1.746613603988606,0.6853319088319065,provoice
6,0.8087977562810994,0.1,0.9303573921008063,0.9133465626100857,1.4903682336182336,1.4903682336182336,False,0.0,qnei,0.2547694000095362,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.941577279202279,6.216086415898917,0.6853319088319065,1.0360144026498195,1.746613603988606,0.6853319088319065,provoice
7,0.8087977562810994,0.1,0.9303573921008063,0.9133465626100857,1.4903682336182336,1.4903682336182336,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.941577279202279,7.157663695101196,0.6853319088319065,1.0225233850144566,1.746613603988606,0.6853319088319065,provoice
8,0.5374026016924881,0.1,0.7392711715348416,0.8908746506010841,1.8946342592592615,1.8946342592592615,False,0.0,qnei,0.34292520000599325,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.537311253561251,7.694974948662447,0.537311253561251,0.9618718685828058,1.8946342592592615,0.537311253561251,provoice
9,0.5374026016924881,0.1,0.7392711715348416,0.8908746506010841,1.8946342592592615,1.8946342592592615,False,0.0,qnei,0.0,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.537311253561251,8.232286202223698,0.537311253561251,0.9146984669137441,1.8946342592592615,0.537311253561251,provoice
10,0.44676588477473705,0.1,0.5250783160228747,0.9382679148009789,1.8604052227040733,1.8604052227040733,False,0.0,qnei,0.2436392999952659,False,16,e3ba1249-712b-4f39-abd6-7be137017078,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.5715402901164393,8.803826492340137,0.537311253561251,0.8803826492340138,1.8946342592592615,0.537311253561251,provoice
