arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,standard,standard,0,0.0,5.681691046607606,0.6104970578766844,5.681691046607606,0.6104970578766844,False,False,,,,,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m1,shortlist,0,1.0,5.410903516801178,0.8514472187734095,5.681691046607606,0.6104970578766844,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m2,shortlist,0,2.0,5.410903516801178,0.8514472187734095,5.681691046607606,0.6104970578766844,False,False,2.0,False,2.0,False,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m3,shortlist,0,3.0,2.8329585963815025,0.8514472187734095,5.681691046607606,0.6104970578766844,False,False,3.0,True,3.0,False,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m5,shortlist,0,5.0,2.8329585963815025,0.6104970578766844,5.681691046607606,0.6104970578766844,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_pm,ordinal,0,50.0,1.7296372426496514,0.8514472187734095,5.681691046607606,0.6104970578766844,False,False,50.0,True,50.0,False,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_lcb1,ordinal,0,50.0,1.7296372426496514,0.8514472187734095,5.681691046607606,0.6104970578766844,False,False,50.0,True,50.0,False,,,,,,,,,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k8_rho1,lucb,8,24.0,1.519118602215674,0.6104970578766844,5.681691046607606,0.6104970578766844,False,False,24.0,False,24.0,True,5.0,4.0,1.519118602215674,1.519118602215674,5.0,4.0,1.0818841187495707,0.6104970578766844,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k8_rho0.5,lucb,8,24.0,1.519118602215674,0.6104970578766844,5.681691046607606,0.6104970578766844,False,False,24.0,False,24.0,True,5.0,4.0,1.519118602215674,1.519118602215674,5.0,4.0,1.0818841187495707,0.6104970578766844,,,,,,
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k8_lcb_rho1_post,tournament,8,,2.801392442466307,1.1906196677177627,5.681691046607606,0.6104970578766844,False,False,8.0,True,8.0,True,,,1.519118602215674,1.519118602215674,,,1.0818841187495707,0.6104970578766844,lcb,1.0,post,lcb,1.0,post
output-boba-spike,rastrigin,qnei,8,spike,0.25,0,sp0.15-20,bo_sensor_error_rastrigin_value_qnei_seed8_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k8_lcb_rho1_look,tournament,8,,1.519118602215674,0.6104970578766844,5.681691046607606,0.6104970578766844,False,False,8.0,False,8.0,True,,,1.519118602215674,1.519118602215674,,,1.0818841187495707,0.6104970578766844,lcb,1.0,look,lcb,1.0,look
