iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,-1.3387277521627092,0.0,False,False,0.0,qnei,0.0,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.3260358375542693,-1.3260358375542693,0.0,False,False,0.0,qnei,0.0,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.7350220338372151,-0.7350220338372151,0.0,False,False,0.0,qnei,0.0,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,2.3037211741727988,0.0,False,False,0.0,qnei,0.0,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,-0.9373089677051462,0.0,False,False,0.0,qnei,0.0,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-474.43197524331174,-1.617301062041379,-1.617301062041379,-1.617301062041379,0.0,False,False,0.0,qnei,1.263872099982109,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.822346593096437,22.880947665458272,0.90132435688226,3.8134912775763787,2.3037211741727988,0.90132435688226,eggholder
7,225.9396181103835,-356.12673184644217,-1.730671729336789,-1.730671729336789,-1.730671729336789,0.0,False,False,0.0,qnei,1.3969835999887437,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.935717260391848,27.81666492585012,0.90132435688226,3.9738092751214458,2.3037211741727988,0.90132435688226,eggholder
8,-512.0,-352.57228672478703,-0.6704006104763358,-0.6704006104763358,-0.6704006104763358,0.0,False,False,0.0,qnei,1.3178221000125632,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.8754461415313948,31.692111067381514,0.90132435688226,3.9615138834226893,2.3037211741727988,0.90132435688226,eggholder
9,-441.11731913682075,-336.0946863701748,0.8678813123278161,0.8678813123278161,0.8678813123278161,0.0,False,False,0.0,qnei,1.1785160999861546,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.3371642187272426,34.029275286108756,0.90132435688226,3.7810305873454175,2.3037211741727988,0.90132435688226,eggholder
10,-414.6314145983185,-399.5047212160966,-0.22754143782967842,-0.22754143782967842,-0.22754143782967842,0.0,False,False,0.0,qnei,1.0821732999756932,False,11,1f6446b8-9154-4918-a227-aeaa52ed0c82,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.432586968884737,37.46186225499349,0.90132435688226,3.746186225499349,2.3037211741727988,0.90132435688226,eggholder
