iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,-0.39422817498468915,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,1.7378678023125438,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,-0.9871025361789454,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,-0.9087857119633538,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,0.28104361833347785,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.5331161692738533,0.2320396900177002,0.8208925146609545,0.5783720758914634,0.5783720758914634,0.5783720758914634,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.476528866264264,18.02223857952387,1.3170331398431838,3.0037064299206446,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.022532538510859013,0.7454235255718231,0.10331472754478455,-0.9753237452650166,-0.9753237452650166,-0.9753237452650166,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.030224687420744,22.052463266944613,1.3170331398431838,3.150351895277802,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.34439653530716896,0.3320771576836705,0.5177564518526196,-0.5554243309602672,-0.5554243309602672,-0.5554243309602672,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6103252731159947,25.662788540060607,1.3170331398431838,3.207848567507576,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.834299293346703,0.8152144970372319,0.30028494354337454,-0.8931586426744959,-0.8931586426744959,-0.8931586426744959,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9480595848302236,29.61084812489083,1.3170331398431838,3.290094236098981,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.9178986670449376,0.4545922623947263,0.1279942449182272,-0.9113276853803455,-0.9113276853803455,-0.9113276853803455,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.966228627536073,33.577076752426905,1.3170331398431838,3.3577076752426906,1.7378678023125438,1.3170331398431838,hartmann_3
11,0.40340544655919075,0.9446229385212064,0.9084614254534245,-0.07515578685652047,-0.07515578685652047,-0.07515578685652047,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.130056729012248,36.70713348143915,1.3170331398431838,3.337012134676286,1.7378678023125438,1.3170331398431838,hartmann_3
12,0.22917902562767267,0.10165206342935562,0.46254871878772974,-0.6432241205379535,-0.6432241205379535,-0.6432241205379535,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.698125062693681,40.405258544132835,1.3170331398431838,3.3671048786777362,1.7378678023125438,1.3170331398431838,hartmann_3
13,0.7151721939444542,0.6238895133137703,0.7431221781298518,1.667780746629693,1.667780746629693,1.667780746629693,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3871201955260346,41.79237873965887,1.3170331398431838,3.214798364589144,1.7378678023125438,1.3170331398431838,hartmann_3
14,0.6616469006985426,0.2645943621173501,0.4064977690577507,-0.5910367066697569,-0.5910367066697569,-0.5910367066697569,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6459376488254844,45.43831638848436,1.3170331398431838,3.245594027748883,1.7378678023125438,1.3170331398431838,hartmann_3
15,0.14403227623552084,0.7736599007621408,0.6260515693575144,1.9107336119775713,1.9107336119775713,1.9107336119775713,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9107336119775713,1.1441673301781563,46.582483718662516,1.1441673301781563,3.105498914577501,1.9107336119775713,1.1441673301781563,hartmann_3
16,0.47341363318264484,0.17910021170973778,0.24508000817149878,-0.026228856991380646,-0.026228856991380646,-0.026228856991380646,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9107336119775713,3.0811297991471083,49.66361351780962,1.1441673301781563,3.1039758448631014,1.9107336119775713,1.1441673301781563,hartmann_3
17,0.9553126497194171,0.6578887365758419,0.9644970120862126,1.4316869556240657,1.4316869556240657,1.4316869556240657,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9107336119775713,1.623213986531662,51.28682750434128,1.1441673301781563,3.0168722061377227,1.9107336119775713,1.1441673301781563,hartmann_3
18,0.7963956547901034,0.04972316697239876,0.6052554212510586,-0.8187286404918839,-0.8187286404918839,-0.8187286404918839,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9107336119775713,3.8736295826476113,55.16045708698889,1.1441673301781563,3.0644698381660493,1.9107336119775713,1.1441673301781563,hartmann_3
19,0.27487811632454395,0.5352830775082111,0.32285800389945507,-0.6397306771361353,-0.6397306771361353,-0.6397306771361353,0.0,False,False,0.0,sobol,0.0,False,9,c65768f3-30d8-4dd3-8b8b-8337674d1a41,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9107336119775713,3.694631619291863,58.85508870628075,1.1441673301781563,3.097636247698987,1.9107336119775713,1.1441673301781563,hartmann_3
