iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.331166856074644,False,0.0,logpi,0.0,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.9168162679127149,False,0.0,logpi,0.0,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.8759976497847213,False,0.0,logpi,0.0,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.3280943587556729,False,0.0,logpi,0.0,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.4420618529814177,False,0.0,logpi,0.0,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,468.6723526258105,-298.569706827522,2.2585922801124374,2.2585922801124374,False,0.0,logpi,0.6401724999886937,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9464532509426213,12.077543920708745,0.8738786749804146,2.012923986784791,2.331166856074644,0.8738786749804146,eggholder
7,468.488357679835,-298.65464067776907,2.2679910533064436,2.2679910533064436,False,0.0,logpi,0.6670157000189647,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9370544777486152,13.01459839845736,0.8738786749804146,1.8592283426367657,2.331166856074644,0.8738786749804146,eggholder
8,468.0067332133143,-298.86352704845325,2.290220377531849,2.290220377531849,False,0.0,logpi,0.6793999999645166,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9148251535232097,13.92942355198057,0.8738786749804146,1.7411779439975712,2.331166856074644,0.8738786749804146,eggholder
9,467.37270371629484,-299.14080518330763,2.31594100960834,2.31594100960834,False,0.0,logpi,0.8179574999958277,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8891045214467188,14.818528073427288,0.8738786749804146,1.6465031192696986,2.331166856074644,0.8738786749804146,eggholder
10,465.65149546258493,-299.89805117486503,2.3654165284405413,2.3654165284405413,False,0.0,logpi,0.9466199000016786,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.8396290026145175,15.658157076041805,0.8396290026145175,1.5658157076041805,2.3654165284405413,0.8396290026145175,eggholder
11,460.0339143330333,-302.3679746051212,2.340133456475042,2.340133456475042,False,0.0,logpi,0.6991309000295587,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.8649120745800167,16.523069150621822,0.8396290026145175,1.5020971955110747,2.3654165284405413,0.8396290026145175,eggholder
12,457.0877670430926,-303.65254481177584,2.2348414134033705,2.2348414134033705,False,0.0,logpi,0.574530300043989,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.9702041176516882,17.493273268273512,0.8396290026145175,1.457772772356126,2.3654165284405413,0.8396290026145175,eggholder
13,469.78205037374426,-298.5199355621891,2.222806081834871,2.222806081834871,False,0.0,logpi,0.3355271000182256,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.9822394492201876,18.4755127174937,0.8396290026145175,1.4211932859610539,2.3654165284405413,0.8396290026145175,eggholder
14,463.35181634707493,-300.735000409207,2.386961318768094,2.386961318768094,False,0.0,logpi,0.4413481999654323,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,0.8180842122869647,19.293596929780666,0.8180842122869647,1.3781140664129048,2.386961318768094,0.8180842122869647,eggholder
15,463.1763465510999,-300.0273877671668,2.3829515686298386,2.3829515686298386,False,0.0,logpi,0.4521202999749221,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,0.8220939624252201,20.115690892205887,0.8180842122869647,1.3410460594803923,2.386961318768094,0.8180842122869647,eggholder
16,463.13597735295986,-285.88998586605186,1.1679941789193717,1.1679941789193717,False,0.0,logpi,0.42041469999821857,False,10,b3227fae-9726-4cb9-8077-4f130e2aea88,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,2.0370513521356868,22.152742244341574,0.8180842122869647,1.3845463902713484,2.386961318768094,0.8180842122869647,eggholder
