iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.331166856074644,False,0.0,logpi,0.0,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.9168162679127149,False,0.0,logpi,0.0,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.8759976497847213,False,0.0,logpi,0.0,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.3280943587556729,False,0.0,logpi,0.0,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.4420618529814177,False,0.0,logpi,0.0,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,468.6723526258105,-298.569706827522,2.2585922801124374,2.2585922801124374,False,0.0,logpi,0.48603329999605194,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9464532509426213,12.077543920708745,0.8738786749804146,2.012923986784791,2.331166856074644,0.8738786749804146,eggholder
7,468.488357679835,-298.65464067776907,2.2679910533064436,2.2679910533064436,False,0.0,logpi,0.3771176000009291,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9370544777486152,13.01459839845736,0.8738786749804146,1.8592283426367657,2.331166856074644,0.8738786749804146,eggholder
8,468.0067332133143,-298.86352704845325,2.290220377531849,2.290220377531849,False,0.0,logpi,0.33630490000359714,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9148251535232097,13.92942355198057,0.8738786749804146,1.7411779439975712,2.331166856074644,0.8738786749804146,eggholder
9,467.37270371629484,-299.14080518330763,2.31594100960834,2.31594100960834,False,0.0,logpi,0.38173900003312156,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8891045214467188,14.818528073427288,0.8738786749804146,1.6465031192696986,2.331166856074644,0.8738786749804146,eggholder
10,465.65149546258493,-299.89805117486503,2.3654165284405413,2.3654165284405413,False,0.0,logpi,0.41495070001110435,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.8396290026145175,15.658157076041805,0.8396290026145175,1.5658157076041805,2.3654165284405413,0.8396290026145175,eggholder
11,460.0339143330333,-302.3679746051212,2.340133456475042,2.340133456475042,False,0.0,logpi,0.316199199995026,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.8649120745800167,16.523069150621822,0.8396290026145175,1.5020971955110747,2.3654165284405413,0.8396290026145175,eggholder
12,457.0877670430926,-303.65254481177584,2.2348414134033705,2.2348414134033705,False,0.0,logpi,0.32682640000712126,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.9702041176516882,17.493273268273512,0.8396290026145175,1.457772772356126,2.3654165284405413,0.8396290026145175,eggholder
13,469.78205037374426,-298.5199355621891,2.222806081834871,2.222806081834871,False,0.0,logpi,0.36784319998696446,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3654165284405413,0.9822394492201876,18.4755127174937,0.8396290026145175,1.4211932859610539,2.3654165284405413,0.8396290026145175,eggholder
14,463.35181634707493,-300.735000409207,2.386961318768094,2.386961318768094,False,0.0,logpi,0.4124428000068292,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,0.8180842122869647,19.293596929780666,0.8180842122869647,1.3781140664129048,2.386961318768094,0.8180842122869647,eggholder
15,463.1763465510999,-300.0273877671668,2.3829515686298386,2.3829515686298386,False,0.0,logpi,0.4270624000346288,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,0.8220939624252201,20.115690892205887,0.8180842122869647,1.3410460594803923,2.386961318768094,0.8180842122869647,eggholder
16,463.13597735295986,-285.88998586605186,1.1679941789193717,1.1679941789193717,False,0.0,logpi,0.41463180002756417,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,2.0370513521356868,22.152742244341574,0.8180842122869647,1.3845463902713484,2.386961318768094,0.8180842122869647,eggholder
17,464.40729572074116,-302.3915831899568,2.3837278528469454,2.3837278528469454,False,0.0,logpi,0.43128119996981695,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,0.8213176782081133,22.97405992254969,0.8180842122869647,1.3514152895617464,2.386961318768094,0.8180842122869647,eggholder
18,512.0,-307.588440742711,0.04207054155826608,0.04207054155826608,False,0.0,logpi,0.2320795000414364,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,3.1629749894967927,26.13703491204648,0.8180842122869647,1.4520574951136933,2.386961318768094,0.8180842122869647,eggholder
19,464.87561993310806,-303.312900251091,2.374388895409479,2.374388895409479,False,0.0,logpi,0.3000552000012249,False,10,bb3cd303-d805-4621-ab2b-205636019aef,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.386961318768094,0.8306566356455796,26.96769154769206,0.8180842122869647,1.4193521867206347,2.386961318768094,0.8180842122869647,eggholder
