iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.8901868077722439,-0.8901868077722439,False,0.0,logei,0.0,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.8901868077722439,6.293024572442605,6.293024572442605,6.293024572442605,6.293024572442605,-0.8901868077722439,6.293024572442605,hicks_law
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.508382780263228,0.508382780263228,False,0.0,logei,0.0,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,4.894454984407133,11.187479556849738,4.894454984407133,5.593739778424869,0.508382780263228,4.894454984407133,hicks_law
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,-0.08639998359907117,-0.08639998359907117,False,0.0,logei,0.0,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.489237748269432,16.67671730511917,4.894454984407133,5.558905768373056,0.508382780263228,4.894454984407133,hicks_law
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,-0.0726424012280375,-0.0726424012280375,False,0.0,logei,0.0,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.475480165898399,22.15219747101757,4.894454984407133,5.538049367754392,0.508382780263228,4.894454984407133,hicks_law
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-1.9769732287448387,-1.9769732287448387,False,0.0,logei,0.0,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,7.3798109934152,29.53200846443277,4.894454984407133,5.906401692886554,0.508382780263228,4.894454984407133,hicks_law
6,2.7005098271446895,5.55136758054003,0.2368818086529275,3.7946480141372207,1.3051955747342798,1.3051955747342798,False,0.0,logei,0.3149048999766819,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.3051955747342798,4.0976421899360815,33.62965065436885,4.0976421899360815,5.604941775728142,1.3051955747342798,4.0976421899360815,hicks_law
7,0.05670972554450319,4.43221455684697,0.0,0.2391240175138932,3.7847165231494184,3.7847165231494184,False,0.0,logei,0.3329290000256151,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.7847165231494184,1.6181212415209432,35.2477718958898,1.6181212415209432,5.035395985127114,3.7847165231494184,1.6181212415209432,hicks_law
8,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,logei,0.267832699988503,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.2477718958898,0.0,4.405971486986225,5.402837764670362,0.0,hicks_law
9,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,logei,0.33334840001771227,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.2477718958898,0.0,3.916419099543311,5.402837764670362,0.0,hicks_law
10,0.0,0.0,10.0,0.0,3.42513131807121,3.42513131807121,False,0.0,logei,0.26480089995311573,False,7,fa75d0f3-6f03-4669-9b9e-b1425d2e9565,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,37.22547834248895,0.0,3.722547834248895,5.402837764670362,0.0,hicks_law
