run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
eea905f8-05b2-40ea-833d-0b25e0bf9a39,michalewicz,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,3.409690555775156,1.7785419102830275,6.269179256405951,382.7853697742453,7.655707395484907,333.76289843483886,6.811487723159977,6.601458143562782,343.99388794698086,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,6.686590136439234,1.3611310302497444,276.76904600586323,5.535380920117265,220.59118233844913,4.501860864049982,1.3611310302497444,220.59118233844913,0.0,-4.908048226156207,4.908048226156207,106.01632376838205,2.1203264753676416,113.17171609638973,2.3096268591099944,5.240327113313038,123.40270560853173
7b6b94ab-2bd2-4270-b8d5-fbe470ff0845,michalewicz,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,3.409690555775156,3.2781615780961184,4.76955958859286,344.3765666467692,6.887531332935384,304.7747063797192,6.219891966933044,4.92177992279228,331.2440809570027,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,6.686590136439234,1.3611310302497444,276.76904600586323,5.535380920117265,220.59118233844913,4.501860864049982,1.3611310302497444,220.59118233844913,0.0,-3.4084285583431155,3.4084285583431155,67.60752064090599,1.3521504128181192,84.18352404127006,1.718031102883062,3.5606488925425355,110.65289861855359
b03c7caf-5f0a-498b-a7de-248b9e55e7b9,michalewicz,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,3.409690555775156,1.670015506450673,6.3777056602383055,414.1195350706841,8.282390701413682,331.3735047776642,6.762724587299269,9.095017414253885,425.2172437450605,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,6.686590136439234,1.3611310302497444,276.76904600586323,5.535380920117265,220.59118233844913,4.501860864049982,1.3611310302497444,220.59118233844913,0.0,-5.016574629988561,5.016574629988561,137.35048906482086,2.747009781296417,110.78232243921508,2.2608637232492867,7.7338863840041405,204.62606140661137
8cc9c211-3134-4dde-9050-3231dc0880ec,michalewicz,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,3.409690555775156,3.6773188789647056,4.370402287724273,355.236078446434,7.104721568928681,262.62366362490707,5.35966660458994,5.7838318449326405,308.9218239831114,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,6.686590136439234,1.3611310302497444,276.76904600586323,5.535380920117265,220.59118233844913,4.501860864049982,1.3611310302497444,220.59118233844913,0.0,-3.0092712574745284,3.009271257474529,78.46703244057079,1.5693406488114157,42.03248128645794,0.8578057405399573,4.422700814682896,88.33064164466225
5dab7658-4c58-4bfa-9f9a-799d879d7cd6,michalewicz,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,4.57017014560389,2.953246945182893,5.094474221506085,395.864404477764,7.91728808955528,266.30839839945503,5.434865273458266,9.092765524010872,389.65992279160054,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,7.292391837908819,0.7553293287801592,236.4820544055341,4.729641088110681,168.57442584398157,3.4402944049792157,0.7553293287801592,168.57442584398157,0.0,-4.339144892725926,4.339144892725926,159.38235007222994,3.1876470014445983,97.73397255547346,1.9945708684790504,8.337436195230712,221.08549694761896
38aa42a1-4120-4617-b956-5c2a000815dd,michalewicz,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,4.57017014560389,4.21060511050994,3.8371160561790383,317.78830012315177,6.355766002463035,240.5443128582562,4.909067609352167,9.092765524010872,389.65992279160054,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,7.292391837908819,0.7553293287801592,236.4820544055341,4.729641088110681,168.57442584398157,3.4402944049792157,0.7553293287801592,168.57442584398157,0.0,-3.081786727398879,3.081786727398879,81.30624571761768,1.6261249143523537,71.96988701427463,1.4687732043729516,8.337436195230712,221.08549694761896
bf744771-2243-4564-a8a2-c06e4d74bca1,michalewicz,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,4.57017014560389,1.1832821562984503,6.864439010390528,418.5363537404335,8.37072707480867,337.0975181986696,6.879541187727951,8.665807435313798,366.66798298965,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,7.292391837908819,0.7553293287801592,236.4820544055341,4.729641088110681,168.57442584398157,3.4402944049792157,0.7553293287801592,168.57442584398157,0.0,-6.109109681610368,6.109109681610369,182.05429933489944,3.6410859866979886,168.52309235468803,3.4392467827487354,7.910478106533639,198.09355714566843
2b1047cc-d0e9-4a81-aaca-8bd54843e003,michalewicz,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,4.57017014560389,1.6972244459488366,6.350496720740142,401.6964226417662,8.033928452835324,319.88045149538164,6.528172479497584,9.098476832113048,371.2110116560421,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,7.292391837908819,0.7553293287801592,236.4820544055341,4.729641088110681,168.57442584398157,3.4402944049792157,0.7553293287801592,168.57442584398157,0.0,-5.595167391959983,5.595167391959983,165.21436823623213,3.304287364724643,151.30602565140006,3.0878780745183687,8.34314750333289,202.63658581206053
100c65e3-a39b-420b-9262-8ff8f48d5c3c,michalewicz,value,logei,12,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,2.904389631616973,0.6896040929115536,7.358117073777425,438.7765413545988,8.775530827091975,366.55305439796393,7.480674579550285,8.653865821203855,420.00959525848594,"x0,x1,x2,x3,x4",-0.06372158829785368,-0.8680446699261526,-0.23323498778623353,2.2525783659530134,1.5966869725010526,2.904389631616973,3.091856752025052,4.955864414663926,366.88940600885854,7.337788120177171,284.6894960401499,5.809989715105099,4.955864414663926,284.6894960401499,0.0,-2.4022526591134983,2.4022526591134987,71.88713534574026,1.437742706914804,81.86355835781404,1.6706848644451853,3.6980014065399285,135.32009921833605
a613a282-0a49-41e2-b0be-5b9f6ee73591,michalewicz,value,logei,13,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,4.402032802913585,2.193312808391155,5.854408358297823,426.5957223159662,8.531914446319325,323.93567393441367,6.6109321211104835,9.100906983843087,429.05554987899455,"x0,x1,x2,x3,x4",0.25656819650999463,-0.7587286300793996,-2.539640395244527,2.038770534053265,2.851322113806693,4.402032802913585,5.137305918409755,2.910415248279224,301.22745559862875,6.024549111972575,245.57638249570923,5.011762908075698,2.910415248279224,245.57638249570923,0.0,-2.9439931100186,2.943993110018599,125.36826671733746,2.5073653343467504,78.35929143870445,1.5991692130347852,6.190491735563864,183.47916738328533
