iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,logei,0.0,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,logei,0.0,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,logei,0.0,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,logei,0.0,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,logei,0.0,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.6842600254597963,0.9710741318348223,1.188365313397237,1.188365313397237,False,0.0,logei,0.3299521000008099,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.8665356287584907,17.412245342018096,1.3170331398431838,2.9020408903363495,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.7687027154296593,1.0,0.8650724010933175,-0.4016491692476878,-0.4016491692476878,False,0.0,logei,0.3247537999995984,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.4565501114034154,20.868795453421512,1.3170331398431838,2.9812564933459305,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.5851823978094691,0.6973028142141037,0.8412365058639439,2.2126508070031843,2.2126508070031843,False,0.0,logei,0.2783246000180952,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2126508070031843,0.8422501351525433,21.711045588574056,0.8422501351525433,2.713880698571757,2.2126508070031843,0.8422501351525433,hartmann_3
9,0.60484593390719,0.6720801110167756,0.7557929010248897,1.7114374701508186,1.7114374701508186,False,0.0,logei,0.3051437000394799,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2126508070031843,1.343463472004909,23.054509060578965,0.8422501351525433,2.5616121178421074,2.2126508070031843,0.8422501351525433,hartmann_3
10,0.17861482363542133,0.6296182341514054,0.8549108356412796,2.856733807229629,2.856733807229629,False,0.0,logei,0.36093730002176017,False,9,93d73935-f766-422b-b097-28c71709f0d6,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.856733807229629,0.1981671349260985,23.252676195505064,0.1981671349260985,2.325267619550506,2.856733807229629,0.1981671349260985,hartmann_3
