iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.8872794804849488,0.8872794804849488,0.0,False,False,0.0,qnei,0.0,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.9325116878672203,-0.9325116878672203,0.0,False,False,0.0,qnei,0.0,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.8650715343080728,0.8650715343080728,0.0,False,False,0.0,qnei,0.0,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.1832821562984503,1.1832821562984503,0.0,False,False,0.0,qnei,0.0,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.6877722785634273,-0.6877722785634273,0.0,False,False,0.0,qnei,0.0,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,0.07844103003763687,2.4922434158154125,1.938088978605918,0.4094782101192296,0.8355852454730067,-0.8909643153906928,-0.8909643153906928,-0.8909643153906928,0.0,False,False,0.0,qnei,0.732570799998939,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.938685482079672,47.861942110863744,6.864439010390528,7.976990351810624,1.1832821562984503,6.864439010390528,michalewicz
7,2.4903962890078524,1.823916915041322,1.3391977997369608,2.4166145155381615,1.9289311952396815,1.0037141299239152,1.0037141299239152,1.0037141299239152,0.0,False,False,0.0,qnei,0.7238299000018742,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.044007036765063,54.9059491476288,6.864439010390528,7.843707021089829,1.1832821562984503,6.864439010390528,michalewicz
8,3.141592653589793,2.033960183606807,2.722130530189122,3.141592653589793,1.3690937990288077,-1.053042137007751,-1.053042137007751,-1.053042137007751,0.0,False,False,0.0,qnei,0.7392577000136953,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.100763303696729,64.00671245132553,6.864439010390528,8.00083905641569,1.1832821562984503,6.864439010390528,michalewicz
9,1.8811707655093983,1.8277717763568684,1.6053876789486965,1.789751405411178,0.9907264923506063,0.9056095648515482,0.9056095648515482,0.9056095648515482,0.0,False,False,0.0,qnei,0.6690982000145596,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.14211160183743,71.14882405316295,6.864439010390528,7.905424894795884,1.1832821562984503,6.864439010390528,michalewicz
10,3.099099906459007,2.1452464233914847,1.3153929945918557,3.1000731954815812,1.5416086814286525,0.7039670570068782,0.7039670570068782,0.7039670570068782,0.0,False,False,0.0,qnei,0.8661673999740742,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.3437541096821,78.49257816284505,6.864439010390528,7.849257816284505,1.1832821562984503,6.864439010390528,michalewicz
11,2.1827721987193915,1.9675605475912072,1.6000810340381804,2.298102527786371,2.8001048585092585,0.4896876855051364,0.4896876855051364,0.4896876855051364,0.0,False,False,0.0,qnei,0.7426427000027616,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.558033481183842,86.05061164402889,6.864439010390528,7.8227828767298995,1.1832821562984503,6.864439010390528,michalewicz
12,1.930885987649907,1.9516442363910422,1.5436232976817315,3.141592653589793,1.6591894425198808,-0.011282735857101756,-0.011282735857101756,-0.011282735857101756,0.0,False,False,0.0,qnei,0.6948715000180528,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.05900390254608,94.10961554657497,6.864439010390528,7.842467962214581,1.1832821562984503,6.864439010390528,michalewicz
13,2.761939303363237,2.0999919033888936,1.4178679407132884,2.177846047332608,1.5069868351739069,-0.5002328504768248,-0.5002328504768248,-0.5002328504768248,0.0,False,False,0.0,qnei,0.6550997000013012,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.547954017165804,102.65756956374078,6.864439010390528,7.896736120287752,1.1832821562984503,6.864439010390528,michalewicz
14,2.37376337840712,1.9706439030544478,1.4933816303646634,2.545686525242166,1.2959591676408657,0.05033776630831065,0.05033776630831065,0.05033776630831065,0.0,False,False,0.0,qnei,0.7461385000206064,False,11,c2f79c30-f6ed-457e-8042-0c88a39cc7ae,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.997383400380667,110.65495296412145,6.864439010390528,7.903925211722961,1.1832821562984503,6.864439010390528,michalewicz
