iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,0.90007361838061,False,0.0,aei,0.0,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.07730669503760453,False,0.0,aei,0.0,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.04660950384501,False,0.0,aei,0.0,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.40980425343275584,False,0.0,aei,0.0,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-1.0539382228456007,False,0.0,aei,0.0,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,2.767226116428228,3.0479335916865025,2.881449802664588,0.0,0.0,-0.5814313010071608,-0.5814313010071608,False,0.0,aei,0.4460432999767363,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.629152467696139,49.735734851055874,7.147647548308369,8.289289141842646,0.90007361838061,7.147647548308369,michalewicz
7,1.8288963209458489,3.141592653589793,1.3097093530788304,0.0,0.0,0.8677957522696855,0.8677957522696855,False,0.0,aei,0.6821313999826089,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.1799254144192926,56.91566026547517,7.147647548308369,8.130808609353595,0.90007361838061,7.147647548308369,michalewicz
8,2.0072227520286985,0.9031273633072489,0.29141555868534896,1.0628701226400896,0.0,1.1261660111088037,1.1261660111088037,False,0.0,aei,0.590942700044252,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1261660111088037,6.921555155580174,63.83721542105534,6.921555155580174,7.9796519276319176,1.1261660111088037,6.921555155580174,michalewicz
9,2.052710316650797,2.9756632044403473,0.0,3.141592653589793,0.0,-0.04292707900860309,-0.04292707900860309,False,0.0,aei,0.7990569999674335,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1261660111088037,8.090648245697581,71.92786366675293,6.921555155580174,7.991984851861436,1.1261660111088037,6.921555155580174,michalewicz
10,1.963977146420261,0.0,0.7631235762067455,0.0,2.3162105844950185,-0.5052862135252795,-0.5052862135252795,False,0.0,aei,0.727278100035619,False,7,d5c3ced5-de61-4f23-8e42-d44bbde8fa60,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1261660111088037,8.553007380214257,80.48087104696718,6.921555155580174,8.048087104696718,1.1261660111088037,6.921555155580174,michalewicz
