run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
742d75a9-478a-4809-aceb-2f834c1f6ceb,rosenbrock,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,12.55453216011852,1.0225214200797583,0.0031018304916654,19.203817373505245,0.3840763474701049,2.834903041121411,0.05785516410451859,0.0031018304916654,2.834903041121411,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
ff5c26cb-72ce-4240-9f3b-821fac9e7d1e,rosenbrock,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,12.55453216011852,1.0240873319409636,0.0015359186304602,27.846348172399807,0.5569269634479962,2.897557534930163,0.05913382724347272,0.4549442360978681,22.659391701922498,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
b812eef3-482b-47d0-906d-a9493b4fc29f,rosenbrock,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,12.55453216011852,1.022396667245834,0.0032265833255897,20.83858121940079,0.4167716243880158,4.065872741935069,0.08297699473336875,0.1476534333667287,8.677660177655655,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
e607d8d2-3316-45ce-9e2c-d47210b5487d,rosenbrock,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,12.55453216011852,1.0095556092624105,0.0160676413090135,30.22875243152161,0.6045750486304321,5.303872388674185,0.10824229364641194,0.4549442360978681,22.659391701922498,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
5da42f8e-184f-43d0-bea9-ccff01f23c6e,rosenbrock,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,12.55453216011852,0.934933726531416,0.0906895240400078,29.711629199078136,0.5942325839815628,6.958639641252263,0.1420130539031074,0.4549442360978681,22.659391701922498,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
63208a7c-fdfa-460f-bebe-c6f89dd690af,rosenbrock,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,10.355651518186347,1.024975734261086,0.0006475163103376,17.21090239202579,0.3442180478405158,1.1286845131761483,0.023034377819921393,0.0006475163103376,1.1286845131761483,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
b9d75823-6ff7-4855-960b-7199d206348c,rosenbrock,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,10.355651518186347,0.9942417091579518,0.0313815414134719,22.974992081287684,0.4594998416257537,2.8586111758496586,0.05833900358876854,0.2110624113116476,9.126977380327657,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
88af127b-d2da-41e7-8947-106951b95a5e,rosenbrock,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,10.355651518186347,1.0157425251731969,0.0098807253982269,20.64994218134841,0.4129988436269682,2.0531191206037267,0.041900390216402586,0.1297011885420559,6.355358238560739,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
b1a37f9c-79cd-4741-b433-0dd03a71e17a,rosenbrock,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,10.355651518186347,0.9937150269695848,0.0319082236018389,20.57157505053344,0.4114315010106688,2.529060656717966,0.051613482790162576,0.1577883208923916,7.505657123188566,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
a05b1059-c9de-420b-a307-04e8fa98cf9b,rosenbrock,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,10.355651518186347,1.0204623878926435,0.0051608626787802,29.792897303152024,0.5958579460630404,2.988229733281904,0.06098428027105927,0.1297011885420559,6.355358238560739,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
