iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.20274266202416,True,-0.20215254217875378,logei,0.0,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.6020502086214001,True,0.3020564573653204,logei,0.0,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.20707797619664498,True,0.27510934327271824,logei,0.0,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-1.0610513959065524,True,-0.08268362963569464,logei,0.0,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,0.3395324713496054,True,0.5287555080130807,logei,0.0,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,0.0,1.8898268365535815,0.0,3.141592653589793,3.141592653589793,-1.0456938927158135,-1.0682426631428608,True,-0.022548770427047282,logei,0.3738517000019783,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.093415059404792,52.8864958010855,8.236944203352454,8.814415966847584,-0.1892230366634753,8.236944203352454,michalewicz
7,1.1068849655258406,2.657809890805801,1.317134907672791,2.9702507846528756,1.480662449596087,1.44516168565994,1.672554260417693,True,0.22739257475775299,logei,0.4161463999917032,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,6.602559481029038,59.48905528211454,6.602559481029038,8.498436468873505,1.44516168565994,6.602559481029038,michalewicz
8,1.3910406962341653,2.634875406423726,1.272862160316226,3.139361913988622,1.3045669795576356,1.187109087329197,1.3372766294727594,True,0.15016754214356243,logei,0.4096504999906756,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,6.860612079359782,66.34966736147432,6.602559481029038,8.29370842018429,1.44516168565994,6.602559481029038,michalewicz
9,0.5244916941644573,2.8454769927878063,1.5195432915193847,2.6319727604645395,1.7011975982986147,0.7657249350840072,0.8999627959439249,True,0.13423786085991773,logei,0.3762791000044672,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,7.281996231604971,73.63166359307928,6.602559481029038,8.181295954786586,1.44516168565994,6.602559481029038,michalewicz
10,1.1521023194503304,2.53663949326623,1.6218832986433689,2.6811427360545954,1.6725194729438266,-0.06161188378569233,-0.2208837212336467,True,-0.15927183744795437,logei,0.2248365000123158,False,10,480300a5-e3ac-4647-96d5-0ed612c42b52,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.44516168565994,8.109333050474671,81.74099664355396,6.602559481029038,8.174099664355396,1.44516168565994,6.602559481029038,michalewicz
