iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,-11.884928607920509,True,-12.038159555161617,logei,0.0,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-3.1754226153151266,True,-3.501470270323888,logei,0.0,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,9.446005878249055,True,10.47422617470232,logei,0.0,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,-1.0282202964532643,9.075941463142243,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,3.927873118312231,True,3.40544209378775,logei,0.0,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,-1.0282202964532643,9.075941463142243,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,5.401265225413186,True,5.5456195319264525,logei,0.0,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,-1.0282202964532643,9.075941463142243,michalewicz
6,0.7521377617427818,0.35113228315032674,0.8203903829233402,1.2787121213529122,2.8967698518219316,-0.9326589232197942,-3.947266823622951,True,-3.014607900403157,logei,0.40647900001204107,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.980380089908772,49.38985089954584,7.525290142164497,8.231641816590974,-1.0282202964532643,9.075941463142243,michalewicz
7,0.5846077910408797,0.7938231650965049,0.25454196477350227,0.4200472010964614,2.803022998432819,-1.0539382225051521,-15.430483985217634,True,-14.376545762712482,logei,0.44453040001099,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.10165938919413,58.491510288739974,7.525290142164497,8.355930041248568,-1.0282202964532643,9.075941463142243,michalewicz
8,0.7237707104768619,0.3041832574669798,0.5345519504270504,0.22581047108590668,2.483354769408627,-1.0539382270927873,5.212829292590376,True,6.266767519683164,logei,0.7305620999977691,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101659393781766,67.59316968252173,7.525290142164497,8.449146210315217,-1.0282202964532643,9.075941463142243,michalewicz
9,0.8844418824041399,0.0,2.1699586026558144,0.0692322454769678,2.5602754633987157,-0.014240800567510878,10.331660282805608,True,10.345901083373118,logei,1.1206155999971088,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.061961967256488,75.65513164977823,7.525290142164497,8.406125738864247,-0.014240800567510878,8.061961967256488,michalewicz
10,2.3950852106407368,0.0,2.793329372699967,1.2902108790522606,2.5564676737196983,-0.1435229372407181,-1.4607988930349598,True,-1.3172759557942417,logei,0.9486538000055589,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.191244103929696,83.84637575370792,7.525290142164497,8.384637575370792,-0.014240800567510878,8.061961967256488,michalewicz
11,0.1684818785927755,0.0,3.141592653589793,0.0,2.5628997260037822,-1.0055443844997063,2.8885609309303635,True,3.8941053154300698,logei,0.5954146000003675,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.053265551188684,92.8996413048966,7.525290142164497,8.445421936808783,-0.014240800567510878,8.061961967256488,michalewicz
12,1.116925184264241,2.7599916539864977,3.141592653589793,0.0,2.549410052423023,-0.4440134994122488,-1.3634126298833402,True,-0.9193991304710913,logei,0.6913514000043506,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.491734666101227,101.39137597099783,7.525290142164497,8.449281330916486,-0.014240800567510878,8.061961967256488,michalewicz
13,1.0473666318464236,0.0,0.0,0.0,2.567351391623449,-0.9808194247610302,0.17666618352330143,True,1.1574856082843317,logei,0.49834310000005644,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.028540591450009,110.41991656244784,7.525290142164497,8.49383973557291,-0.014240800567510878,8.061961967256488,michalewicz
14,0.3902830003686522,0.600380900900619,1.411400971300619,0.634467695981659,2.5532763431734677,-0.41058589131900136,1.2946102752736026,True,1.705196166592604,logei,0.6409081000019796,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.45830705800798,118.87822362045581,7.525290142164497,8.491301687175415,-0.014240800567510878,8.061961967256488,michalewicz
15,0.7732434631391626,0.0,3.141592653589793,0.12659592746756215,2.559287735446331,-1.0201986647626704,0.08141700657220774,True,1.1016156713348781,logei,0.4733096999989357,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.067919831451649,127.94614345190746,7.525290142164497,8.529742896793831,-0.014240800567510878,8.061961967256488,michalewicz
16,0.0,0.0,2.3599604475425453,0.0,2.5749876732254746,-0.8896324062835036,-1.0672458167145338,True,-0.17761341043103018,logei,0.6898780999908922,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.937353572972482,136.88349702487994,7.525290142164497,8.555218564054996,-0.014240800567510878,8.061961967256488,michalewicz
17,1.080857027793834,0.15855874638669992,2.08474640336859,0.43847392059564855,2.4543173000123484,-0.9941131010747823,-3.932414342752742,True,-2.9383012416779595,logei,0.7247611999919172,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.041834267763761,145.9253312926437,7.525290142164497,8.583843017214335,-0.014240800567510878,8.061961967256488,michalewicz
18,0.8336762819063072,0.20219454160379616,1.4852548095619909,0.15137457565238396,2.564480521028834,-0.9032046736974407,-5.6174334731852404,True,-4.7142287994878,logei,0.5440147000044817,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.95092584038642,154.87625713303012,7.525290142164497,8.604236507390562,-0.014240800567510878,8.061961967256488,michalewicz
19,1.0037491424724245,0.0,2.708392498463928,0.7001717157577761,0.01461108339443552,-1.0537071315991415,1.6317456780769355,True,2.685452809676077,logei,0.2513764000032097,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.10142829828812,163.97768543131824,7.525290142164497,8.63040449638517,-0.014240800567510878,8.061961967256488,michalewicz
20,3.141592653589793,0.0,0.9240322240868805,0.0,0.0,-1.0512316007448623,4.419424362171173,True,5.470655962916036,logei,0.2582084000023315,False,8,8cb220a2-90ab-48fe-ad94-65197d70a906,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.09895276743384,173.07663819875208,7.525290142164497,8.653831909937605,-0.014240800567510878,8.061961967256488,michalewicz
