iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,0.20703473289351865,True,0.23100827123374434,qnei,0.0,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.20705702942502938,True,-0.0694372500717935,qnei,0.0,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.6039366152486366,True,0.04140613306718166,qnei,0.0,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.6441344880972182,True,0.2973446393543052,qnei,0.0,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.7014568207514837,True,0.1965159125228061,qnei,0.0,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-146.3096247900399,-76.25998887329777,600.0,-271.40267739813544,315.34644669168756,-0.7621035325616393,-0.7470950846747347,True,0.015008447886904586,qnei,0.25034160001087,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.51595934822061,17.320839481250317,2.191325333477516,2.886806580208386,0.5049409082286777,2.248914907430293,griewank
7,-484.9249044777479,-40.41857822454178,-5.237494077579463,368.15822149892483,341.2794259724743,172.69322366648962,0.7659605735225042,0.7898496335141256,True,0.023889059991621386,qnei,0.2568291000206955,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7659605735225042,1.9878952421364664,19.308734723386785,1.9878952421364664,2.7583906747695406,0.7659605735225042,1.9878952421364664,griewank
8,-503.5618589186559,71.55923033390904,-34.4909934726187,456.3220455292743,423.739765621384,-56.317869964462666,0.2635332347491007,0.6325505871352658,True,0.3690173523861651,qnei,0.3516335999884177,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7659605735225042,2.49032258090987,21.799057304296653,1.9878952421364664,2.7248821630370816,0.7659605735225042,1.9878952421364664,griewank
9,-439.8834791475631,76.60205482814898,315.42933101384017,491.27115153851855,265.3263448791293,343.37322380744786,-0.029838614455849864,-0.09694810166143744,True,-0.06710948720558757,qnei,0.25612209999235347,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7659605735225042,2.7836944301148208,24.582751734411474,1.9878952421364664,2.7314168593790527,0.7659605735225042,1.9878952421364664,griewank
10,-353.0314372817553,-328.42122064554604,454.5874179138043,453.11333260556376,30.4892838379601,508.24278900609943,-0.6983708816332442,-0.24289788453549682,True,0.4554729970977474,qnei,0.0,False,7,64d0c79a-32df-47ee-80c8-c320d6a05d0b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7659605735225042,3.452226697292215,28.03497843170369,1.9878952421364664,2.8034978431703688,0.7659605735225042,1.9878952421364664,griewank
