iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.023973538340225708,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.5049409082286777,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-574.6014462231025,-78.89056253211207,388.20503753725836,575.766055373753,-63.408407662459844,600.0,-1.761692671147622,-1.761692671147622,False,0.0,logei,0.21656780000193976,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.515548486806592,18.3204286198363,2.191325333477516,3.0534047699727167,0.562530482181455,2.191325333477516,griewank
7,-402.7094076380582,-150.20745157720364,-116.39150312328928,150.11560210370862,600.0,237.1498475662098,0.3147110798254237,0.3147110798254237,False,0.0,logei,0.3577792000141926,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.439144735833547,20.759573355669847,2.191325333477516,2.9656533365242637,0.562530482181455,2.191325333477516,griewank
8,-417.4487967446794,128.8972655989404,-8.646337445301903,-287.28604913468104,600.0,-114.1651871339151,0.28009358641657145,0.28009358641657145,False,0.0,logei,0.33981169998878613,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.473762229242399,23.233335584912247,2.191325333477516,2.904166948114031,0.562530482181455,2.191325333477516,griewank
9,600.0,-21.568207926083375,-25.85209271793328,600.0,265.96085432205473,600.0,-1.6424922315278678,-1.6424922315278678,False,0.0,logei,0.42120579999755137,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.396348047186839,27.629683632099088,2.191325333477516,3.0699648480110096,0.562530482181455,2.191325333477516,griewank
10,-353.0314372817553,-328.42122064554604,454.5874179138043,453.11333260556376,30.4892838379601,508.24278900609943,-0.6983708816332442,-0.6983708816332442,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.452226697292215,31.081910329391302,2.191325333477516,3.1081910329391302,0.562530482181455,2.191325333477516,griewank
11,-155.02668508912095,185.23961781062076,104.8417110166665,-24.681498280643524,423.0533007948309,248.13625288976542,1.5590660482809262,1.5590660482809262,False,0.0,logei,0.3022915000037756,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,1.1947897673780445,32.276700096769346,1.1947897673780445,2.934245463342668,1.5590660482809262,1.1947897673780445,griewank
12,-139.17323333580043,383.6640768526749,153.81952553476674,429.10464919504517,238.47753567377666,149.43802785724586,1.0130525680379465,1.0130525680379465,False,0.0,logei,0.41825600000447594,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,1.7408032476210242,34.01750334439037,1.1947897673780445,2.8347919453658643,1.5590660482809262,1.1947897673780445,griewank
13,-97.27381522943914,74.78364739795403,294.1641941279464,-369.05815336614313,372.6860354275782,189.8415853953949,1.164402278267125,1.164402278267125,False,0.0,logei,0.35028590000001714,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,1.5894535373918457,35.60695688178222,1.1947897673780445,2.7389966832140167,1.5590660482809262,1.1947897673780445,griewank
14,-151.35010983002883,360.72668526183395,-347.25679725674405,-161.13834372484385,329.1022559806016,216.2356773290856,1.0126568745948534,1.0126568745948534,False,0.0,logei,0.2725382000207901,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,1.7411989410641173,37.34815582284634,1.1947897673780445,2.6677254159175954,1.5590660482809262,1.1947897673780445,griewank
15,-360.5307194881419,-197.56055619365458,538.9948576315576,-452.3261723099478,-374.9671357820373,45.484509921924314,-0.33055508937216627,-0.33055508937216627,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,3.0844109050311372,40.43256672787747,1.1947897673780445,2.6955044485251647,1.5590660482809262,1.1947897673780445,griewank
16,-126.0671001890774,137.86618893376806,-43.707978014673316,600.0,600.0,217.03984407791665,-0.3192582660247981,-0.3192582660247981,False,0.0,logei,0.4167916000005789,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,3.073114081683769,43.50568080956124,1.1947897673780445,2.7191050505975776,1.5590660482809262,1.1947897673780445,griewank
17,-1.056680146705308,406.6127777246274,334.04453515296365,1.7278198586307474,288.7985089772671,175.15266811648763,1.251309532504589,1.251309532504589,False,0.0,logei,0.3753148000105284,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5590660482809262,1.5025462831543817,45.00822709271562,1.1947897673780445,2.6475427701597423,1.5590660482809262,1.1947897673780445,griewank
18,-203.7083652899769,288.4704623730561,91.09765922830971,-43.02642091630067,212.6179577426652,164.86379615875012,1.949072764755733,1.949072764755733,False,0.0,logei,0.31418980000307783,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.949072764755733,0.8047830509032377,45.81301014361886,0.8047830509032377,2.5451672302010477,1.949072764755733,0.8047830509032377,griewank
19,-166.6501856887794,-236.47415528447453,28.62078994410177,-46.66342684244111,114.8621392364944,122.426057044419,2.3024866017588774,2.3024866017588774,False,0.0,logei,0.3653801000036765,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3024866017588774,0.4513692139000933,46.264379357518955,0.4513692139000933,2.434967334606261,2.3024866017588774,0.4513692139000933,griewank
20,237.44616886611618,-285.70940801544134,163.57826296332928,-114.54365262558696,-293.4262376343315,-428.4660319136475,1.0368754726271636,1.0368754726271636,False,0.0,logei,0.0,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3024866017588774,1.7169803430318071,47.98135970055076,0.4513692139000933,2.3990679850275383,2.3024866017588774,0.4513692139000933,griewank
21,-67.69360788979833,-533.1554255553141,34.85295945292595,-8.714801353679768,22.101172325898297,20.456344047694017,1.6315428657430573,1.3148916918350166,True,-0.31665117390804065,logei,0.3918365999998059,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3024866017588774,1.1223129499159135,49.10367265046668,0.4513692139000933,2.338270126212699,2.3024866017588774,0.4513692139000933,griewank
22,-113.95463038362254,-17.593746679102207,25.534702021511563,0.8586152371440017,84.71767626565361,6.793139178562034,2.662797619766227,2.4266455870296006,True,-0.23615203273662644,logei,0.2587816000159364,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.662797619766227,0.09105819589274367,49.19473084635942,0.09105819589274367,2.2361241293799736,2.662797619766227,0.09105819589274367,griewank
23,-173.19126268459692,-52.48940845398255,92.20295378424011,-23.434909584589548,142.00064564726677,-80.61089688193483,2.4786897127215632,2.722265623928768,True,0.24357591120720468,logei,0.32575010001892224,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.662797619766227,0.2751661029374075,49.469896949296825,0.09105819589274367,2.1508650847520356,2.4786897127215632,0.2751661029374075,griewank
24,-218.9995693920835,-76.14406109811708,387.5905640016853,-4.600205381732131,183.66458528146273,-325.550666920303,1.4290569087575165,1.5895217392606913,True,0.16046483050317484,logei,0.2708236000034958,False,7,0b839f1a-cb1e-4b4c-9c81-2ce981c6d1f4,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.662797619766227,1.3247989069014543,50.79469585619828,0.09105819589274367,2.1164456606749282,2.4786897127215632,0.2751661029374075,griewank
