iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,-1.0005544249713205,0.0,False,False,0.0,pi,0.0,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,0.28151697911973667,0.0,False,False,0.0,pi,0.0,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.0711521180853574,1.0711521180853574,0.0,False,False,0.0,pi,0.0,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,-0.9794788163623632,0.0,False,False,0.0,pi,0.0,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,-1.9565206783538978,0.0,False,False,0.0,pi,0.0,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,0.9163731425033204,-0.030797375118379038,-3.13550784165797,1.4539337111527306,-4.043695949467477,5.553517992040935,7.640371371370826,-6.195305446387988,-0.4680193653921873,-3.146918724087016,-8.806875056389062,1.1165272015100522,1.1165272015100522,1.1165272015100522,0.0,False,False,0.0,pi,0.44401630002539605,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1165272015100522,1.50795313026856,17.21423961164411,1.50795313026856,2.8690399352740186,1.1165272015100522,1.50795313026856,levy_10
7,0.8826172306580511,0.07787081582511751,-3.3248292823800836,1.737029539917734,-3.284290408033521,5.122166966606705,8.638823880642388,-5.658600835760015,-0.4618269205293983,-2.6163530358374487,-9.584957802665073,0.9063255804246144,0.9063255804246144,0.9063255804246144,0.0,False,False,0.0,pi,0.6098513999022543,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1165272015100522,1.7181547513539979,18.93239436299811,1.50795313026856,2.704627766142587,1.1165272015100522,1.50795313026856,levy_10
8,0.8621043814514576,-0.05392779924680353,-2.9574714146593815,0.8797201176814022,-4.522208368507208,5.927791258107415,6.340205992638701,-6.39725822798513,-0.3524071507830621,-3.245138178716523,-7.946288581366003,0.7036131588485663,0.7036131588485663,0.7036131588485663,0.0,False,False,0.0,pi,0.5890974000794813,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1165272015100522,1.920867172930046,20.853261535928155,1.50795313026856,2.6066576919910194,1.1165272015100522,1.50795313026856,levy_10
9,1.444024185205929,-0.5262057374049661,-3.192275651723991,3.4707337974843986,-5.35349820727655,5.660221784386641,10.0,-8.030973432540545,-1.2039479581531025,-5.487388203575351,-9.775204195907683,-0.0493349946639175,-0.0493349946639175,-0.0493349946639175,0.0,False,False,0.0,pi,0.5563918999396265,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1165272015100522,2.6738153264425297,23.527076862370684,1.50795313026856,2.6141196513745206,1.1165272015100522,1.50795313026856,levy_10
10,0.6308470234699977,0.09963546537211852,-3.1756959924597497,1.19800357318452,-3.338811014733895,5.2677692709471255,7.697960412712544,-5.607883818013502,-0.13685305277551174,-2.2531882625910797,-9.155789711311025,1.3351149694673214,1.3351149694673214,1.3351149694673214,0.0,False,False,0.0,pi,0.6261869999580085,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3351149694673214,1.2893653623112908,24.816442224681975,1.2893653623112908,2.4816442224681974,1.3351149694673214,1.2893653623112908,levy_10
11,-0.02733103910814152,0.3603197589475984,-3.2115710595126146,0.5637216945116563,-1.9384192982105797,4.724050292886124,7.604114620777134,-4.435967446337904,0.6317917929465419,-0.36304097735913377,-9.779689685628728,1.8817433543801896,1.8817433543801896,1.8817433543801896,0.0,False,False,0.0,pi,0.7072102000238374,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8817433543801896,0.7427369773984227,25.559179202080397,0.7427369773984227,2.3235617456436723,1.8817433543801896,0.7427369773984227,levy_10
12,-0.5746167339218532,0.3874301678862557,-3.1241061402809995,0.3718413480444075,-1.4018232900592575,4.469073932320612,7.6045000209140055,-4.198122920778755,1.2515909311746178,0.5380017141162962,-10.0,1.9460304284334473,1.9460304284334473,1.9460304284334473,0.0,False,False,0.0,pi,0.7851001999806613,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9460304284334473,0.678449903345165,26.23762910542556,0.678449903345165,2.186469092118797,1.9460304284334473,0.678449903345165,levy_10
13,-0.9710761512803937,0.3864871061625487,-3.0453159808347197,0.25924293107183566,-1.0891831338253992,4.312156416488184,7.591493293571916,-4.108292349273719,1.6993658242191199,1.1158634959711187,-10.0,1.9605165719823565,1.9605165719823565,1.9605165719823565,0.0,False,False,0.0,pi,0.8438256999943405,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9605165719823565,0.6639637597962558,26.90159286522182,0.6639637597962558,2.0693532973247555,1.9605165719823565,0.6639637597962558,levy_10
14,-1.190878217507779,0.39581074401233335,-2.9673260235439773,0.02387257753428143,-1.0004669588087989,4.311937336527385,7.243028811862554,-4.053177433541902,1.962926514578665,1.4433845017463731,-10.0,1.881758617215197,1.881758617215197,1.881758617215197,0.0,False,False,0.0,pi,0.8907433999702334,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9605165719823565,0.7427217145634153,27.644314579785235,0.6639637597962558,1.9745938985560882,1.9605165719823565,0.6639637597962558,levy_10
15,-0.8736043692565815,0.18930011787674103,-2.9401115407435134,0.6259379688162375,-1.8269207371139178,4.5621191097126825,7.65286290328666,-4.898541681553871,1.5704319749033626,0.27503222771119246,-10.0,1.7569858595396295,1.7569858595396295,1.7569858595396295,0.0,False,False,0.0,pi,0.995245199999772,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9605165719823565,0.8674944722389828,28.51180905202422,0.6639637597962558,1.900787270134948,1.9605165719823565,0.6639637597962558,levy_10
16,-1.153487616344726,0.7820020210768368,-3.2526684376135253,-0.500039637640317,0.36185264451717947,3.832298380488839,7.406365235765465,-2.5303856068568558,1.9464560140363232,2.782163505371445,-10.0,1.8461168486507997,1.8461168486507997,1.8461168486507997,0.0,False,False,0.0,pi,0.6746365999570116,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9605165719823565,0.7783634831278126,29.29017253515203,0.6639637597962558,1.830635783447002,1.9605165719823565,0.6639637597962558,levy_10
17,-0.5533300207168683,0.5867715510973545,-3.2569989247328186,0.0457832910146465,-0.7431664408816429,4.25755414742889,7.567326870745732,-3.424848951270755,1.2459048003967728,1.2154071719515254,-10.0,1.9427328536716197,1.9427328536716197,1.9427328536716197,0.0,False,False,0.0,pi,0.7881158000091091,False,11,dd8fbff9-b7d5-48a6-80c8-7feba70fff48,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9605165719823565,0.6817474781069925,29.971920013259023,0.6639637597962558,1.7630541184270014,1.9605165719823565,0.6639637597962558,levy_10
