iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.157811806498557,-1.157811806498557,0.0,False,False,0.0,ei,0.0,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.20877564190001702,-0.20877564190001702,0.0,False,False,0.0,ei,0.0,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,0.45606599894833727,0.45606599894833727,0.0,False,False,0.0,ei,0.0,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.27876479459721293,0.27876479459721293,0.0,False,False,0.0,ei,0.0,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.45606599894833727,2.168414332830275,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.1399951525674407,0.1399951525674407,0.0,False,False,0.0,ei,0.0,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.45606599894833727,2.168414332830275,levy_10
6,-3.1383500207444737,3.2616997183762573,-5.394236424488301,-5.836809001839179,-5.341511001425935,0.014665067219484167,-3.9733828550221366,6.7875805052313956,1.9629101430136573,-3.449019712532554,0.00782262312663743,0.8144202540373716,0.8144202540373716,0.8144202540373716,0.0,False,False,0.0,ei,0.3775165000697598,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8144202540373716,1.8100600777412406,15.424223238919884,1.8100600777412406,2.570703873153314,0.8144202540373716,1.8100600777412406,levy_10
7,-5.737255028160409,-1.83480647376505,-8.48145648452967,-4.408497779203478,-8.874178522554779,1.8755162445729372,-3.9963017705252866,7.335541619627056,6.01092735705238,2.2389507592423437,-4.647490954754163,0.8992272876238542,0.8992272876238542,0.8992272876238542,0.0,False,False,0.0,ei,0.45893269998487085,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8992272876238542,1.725253044154758,17.14947628307464,1.725253044154758,2.449925183296377,0.8992272876238542,1.725253044154758,levy_10
8,-6.232276265986372,4.848469570722321,-10.0,-10.0,-4.787659199198737,-2.7889040184868317,-10.0,10.0,10.0,-8.924029197351166,-5.3518795876234115,-5.786717142435724,-5.786717142435724,-5.786717142435724,0.0,False,False,0.0,ei,0.5202177000464872,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8992272876238542,8.411197474214337,25.560673757288978,1.725253044154758,3.195084219661122,0.8992272876238542,1.725253044154758,levy_10
9,-3.07164003030133,4.480738234407494,-0.9786318503529758,-2.4567596127019877,-3.7642579491848505,0.6056770628467646,-2.2197623163894864,3.7387648096241186,-1.845258358004088,-1.1445519717641948,5.201565833749868,1.8596317065833492,1.8596317065833492,1.8596317065833492,0.0,False,False,0.0,ei,0.43614320002961904,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8596317065833492,0.7648486251952631,26.32552238248424,0.7648486251952631,2.925058042498249,1.8596317065833492,0.7648486251952631,levy_10
10,-3.1780104500291997,-1.1946760526431082,-4.246736639646442,0.20292475543374316,-0.45992706439686476,-2.9160300962818426,-1.1720849305640182,2.5526450474912714,8.944769628390167,0.17316399945562022,1.4835783502383244,1.5927336276946915,1.5927336276946915,1.5927336276946915,0.0,False,False,0.0,ei,0.6438133000629023,False,10,01a8d958-7f15-467c-85ab-b8cb602ba3a5,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8596317065833492,1.0317467040839208,27.357269086568163,0.7648486251952631,2.735726908656816,1.8596317065833492,0.7648486251952631,levy_10
