iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,0.24904007775011222,0.0,False,False,0.0,ei,0.0,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,1.1754030797677335,0.0,False,False,0.0,ei,0.0,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,1.1880648068824795,0.0,False,False,0.0,ei,0.0,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,-0.26232363504763334,0.0,False,False,0.0,ei,0.0,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,-0.3085779726034354,0.0,False,False,0.0,ei,0.0,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.6380659371817814,0.9587223919832556,1.8250205524230367,1.8250205524230367,1.8250205524230367,0.0,False,False,0.0,ei,0.15688290004618466,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8250205524230367,1.2298803897326909,14.46277874376207,1.2298803897326909,2.410463123960345,1.8250205524230367,1.2298803897326909,hartmann_3
7,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,-0.6369908231132015,0.0,False,False,0.0,ei,0.16250499989837408,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8250205524230367,3.691891765268929,18.154670509031,1.2298803897326909,2.593524358433,1.8250205524230367,1.2298803897326909,hartmann_3
8,0.0,0.6459983760179274,0.8334926491172814,2.724358710014361,2.724358710014361,2.724358710014361,0.0,False,False,0.0,ei,0.2114265999989584,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.724358710014361,0.33054223214136647,18.485212741172365,0.33054223214136647,2.3106515926465456,2.724358710014361,0.33054223214136647,hartmann_3
9,0.0,0.5751620382010176,0.8134767163673524,2.883132647161329,2.883132647161329,2.883132647161329,0.0,False,False,0.0,ei,0.19687869993504137,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.883132647161329,0.17176829499439839,18.656981036166762,0.17176829499439839,2.072997892907418,2.883132647161329,0.17176829499439839,hartmann_3
10,0.8719041862590219,0.5665724761528311,0.8198346710640986,2.6274868523789143,2.6274868523789143,2.6274868523789143,0.0,False,False,0.0,ei,0.185397700057365,False,7,6f58b410-7d27-4f43-bbe1-2eb0994d8e78,none,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.883132647161329,0.4274140897768133,19.084395125943576,0.17176829499439839,1.9084395125943576,2.883132647161329,0.17176829499439839,hartmann_3
