iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,0.8667354478597996,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-1.0643392029821754,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,0.2360213266448916,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.8667354478597996,1.286569834860816,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,0.23801149854205525,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.8667354478597996,1.286569834860816,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,1.7504782612251544,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,1.0,0.45891081818171664,0.7856323884861972,1.0,1.5856244848750485,1.5856244848750485,False,0.0,logei,0.6399795000033919,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.5676807978455674,9.30729988015892,0.40282702149546146,1.5512166466931534,1.7504782612251544,0.40282702149546146,weber_fechner
7,1.0,0.45891081818171664,0.7856323884861972,1.0,1.5856244848750485,1.5856244848750485,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.5676807978455674,9.874980678004487,0.40282702149546146,1.4107115254292124,1.7504782612251544,0.40282702149546146,weber_fechner
8,1.0,1.0,0.7211063759367567,1.0,1.9709301083444013,1.9709301083444013,False,0.0,logei,0.8342790000024252,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9709301083444013,0.18237517437621453,10.057355852380702,0.18237517437621453,1.2571694815475878,1.9709301083444013,0.18237517437621453,weber_fechner
9,1.0,1.0,0.7211063759367567,1.0,1.9709301083444013,1.9709301083444013,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9709301083444013,0.18237517437621453,10.239731026756917,0.18237517437621453,1.1377478918618797,1.9709301083444013,0.18237517437621453,weber_fechner
10,0.6830922488615617,1.0,0.9226346992565142,1.0,1.8958189264411722,1.8958189264411722,False,0.0,logei,0.8255465999973239,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9709301083444013,0.2574863562794436,10.49721738303636,0.18237517437621453,1.0497217383036361,1.9709301083444013,0.18237517437621453,weber_fechner
11,0.6830922488615617,1.0,0.9226346992565142,1.0,1.8958189264411722,1.8958189264411722,False,0.0,logei,0.0,False,7,0f2d8af6-4dfb-4888-a0ac-81a0010b15e8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9709301083444013,0.2574863562794436,10.754703739315804,0.18237517437621453,0.9777003399378004,1.9709301083444013,0.18237517437621453,weber_fechner
