iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,qnei,0.0,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,qnei,0.0,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,qnei,0.0,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,qnei,0.0,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,qnei,0.0,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.019103188411847064,0.9286177769610667,0.8554594701876264,0.21310579366042498,0.21310579366042498,0.21310579366042498,0.0,False,False,0.0,qnei,0.7940576000255533,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.8417951484953026,18.211546892043174,1.398696443632302,3.035257815340529,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7533704701548538,0.8743175513167206,0.9015322372090219,0.395716967005839,0.395716967005839,0.395716967005839,0.0,False,False,0.0,qnei,0.6665906999842264,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.6591839751498885,20.87073086719306,1.398696443632302,2.98153298102758,1.6562044985234257,1.398696443632302,hartmann_3
8,0.31203515889012867,0.7131133075988186,0.7707266075685926,1.8866235936233013,1.8866235936233013,1.8866235936233013,0.0,False,False,0.0,qnei,0.8392258000094444,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8866235936233013,1.1682773485324263,22.039008215725488,1.1682773485324263,2.754876026965686,1.8866235936233013,1.1682773485324263,hartmann_3
9,0.7212692903864978,0.6080016202866153,0.8128672453598683,2.5486556241676728,2.5486556241676728,2.5486556241676728,0.0,False,False,0.0,qnei,0.8808393999934196,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5486556241676728,0.5062453179880548,22.54525353371354,0.5062453179880548,2.505028170412616,2.5486556241676728,0.5062453179880548,hartmann_3
10,0.22175065825047252,0.5465158867368499,0.914014174300052,2.653523162475943,2.653523162475943,2.653523162475943,0.0,False,False,0.0,qnei,0.9279046999872662,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.653523162475943,0.4013777796797844,22.946631313393326,0.4013777796797844,2.2946631313393326,2.653523162475943,0.4013777796797844,hartmann_3
11,1.0,0.5414857522980352,0.9267701762708396,2.191083020755767,2.191083020755767,2.191083020755767,0.0,False,False,0.0,qnei,0.8713091999525204,False,10,bcff3d3f-0b05-4ac8-b046-72ecea853b5e,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.653523162475943,0.8638179213999604,23.810449234793285,0.4013777796797844,2.164586294072117,2.653523162475943,0.4013777796797844,hartmann_3
