iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.5357909924099521,-0.5357909924099521,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.5357909924099521,57.309865030428334,57.309865030428334,57.309865030428334,57.309865030428334,-0.5357909924099521,57.309865030428334,shekel
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.12610005905025237,0.12610005905025237,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.12610005905025237,56.64797397896813,113.95783900939647,56.64797397896813,56.97891950469823,0.12610005905025237,56.64797397896813,shekel
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,0.21295797579417802,0.21295797579417802,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.21295797579417802,56.56111606222421,170.51895507162067,56.56111606222421,56.83965169054022,0.21295797579417802,56.56111606222421,shekel
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,1.1824415673642374,1.1824415673642374,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,55.59163247065415,226.1105875422748,55.59163247065415,56.5276468855687,1.1824415673642374,55.59163247065415,shekel
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-0.5465765412006933,-0.5465765412006933,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,57.32065057921908,283.4312381214939,55.59163247065415,56.68624762429878,1.1824415673642374,55.59163247065415,shekel
6,0.4850785369021133,3.3956085510700302,3.10704886542837,6.481219716321513,-0.3079237444045306,-0.3079237444045306,False,0.0,qnei,0.28338629999780096,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,57.08199778242292,340.5132359039168,55.59163247065415,56.75220598398613,1.1824415673642374,55.59163247065415,shekel
7,3.053163846173391,4.3776225947777805,5.855928753550484,5.201250125287854,1.3631285373582986,1.3631285373582986,False,0.0,qnei,0.37830969999777153,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.3631285373582986,55.410945500660084,395.92418140457687,55.410945500660084,56.560597343510985,1.3631285373582986,55.410945500660084,shekel
8,3.907856143934421,4.592629405444156,3.9677510827071525,5.669472709721782,2.4133409684871343,2.4133409684871343,False,0.0,qnei,0.39298340000095777,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.4133409684871343,54.36073306953125,450.2849144741081,54.36073306953125,56.285614309263515,2.4133409684871343,54.36073306953125,shekel
9,4.520914199693081,4.4794115969848285,2.7668189962135976,6.433313790856613,0.9730610968217377,0.9730610968217377,False,0.0,qnei,0.23635409999405965,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.4133409684871343,55.801012941196646,506.08592741530475,54.36073306953125,56.23176971281164,2.4133409684871343,54.36073306953125,shekel
10,2.0580713559853727,2.26315649462045,8.788228482615036,8.775944438379698,-0.846714326604397,-0.846714326604397,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.4133409684871343,57.62078836462278,563.7067157799275,54.36073306953125,56.37067157799275,2.4133409684871343,54.36073306953125,shekel
11,4.089490441533222,5.053036437210547,3.0949207139528205,5.309238872451687,2.0610223026350405,2.0610223026350405,False,0.0,qnei,0.2988721000147052,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.4133409684871343,54.713051735383345,618.4197675153109,54.36073306953125,56.21997886502827,2.4133409684871343,54.36073306953125,shekel
12,3.5759455401934535,5.08241200512094,3.8666751722331307,4.493084860969087,3.853877637861001,3.853877637861001,False,0.0,qnei,0.30908289999933913,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.853877637861001,52.92019640015738,671.3399639154683,52.92019640015738,55.94499699295569,3.853877637861001,52.92019640015738,shekel
13,3.4038682942396483,5.210342506782607,3.932504394522847,3.643361729167888,3.1555733557315633,3.1555733557315633,False,0.0,qnei,0.31638289999682456,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.853877637861001,53.61850068228682,724.9584645977551,52.92019640015738,55.766035738288856,3.853877637861001,52.92019640015738,shekel
14,3.576482323540258,6.702712789029059,4.2948466011951885,4.4601962390579155,1.17209275015801,1.17209275015801,False,0.0,qnei,0.41755040001589805,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.853877637861001,55.601981287860376,780.5604458856154,52.92019640015738,55.75431756325825,3.853877637861001,52.92019640015738,shekel
15,5.254077365316334,9.23535657505083,1.9955773375988173,3.353662031719545,-0.5281244342206951,-0.5281244342206951,False,0.0,qnei,0.0,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.853877637861001,57.30219847223908,837.8626443578545,52.92019640015738,55.85750962385696,3.853877637861001,52.92019640015738,shekel
16,3.584484868017569,4.623043400038678,4.101539118528132,4.306025720439373,8.008538751356895,8.008538751356895,False,0.0,qnei,0.3246336999873165,False,7,1bdad2d7-9ea2-45bc-a0f9-4a5fa483bf70,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,8.008538751356895,48.76553528666149,886.628179644516,48.76553528666149,55.41426122778225,8.008538751356895,48.76553528666149,shekel
