arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-ceiling,hartmann_6,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,6.085336151125024,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,5.7882525948517305,,,0.010538821411589794,0.010538821411589794,obs,1.0,look,obs,1.0,look
output-boba-ceiling,hartmann_6,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,5.7882525948517305,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,5.7882525948517305,,,0.010538821411589794,0.010538821411589794,obs,0.5,post,obs,0.5,post
output-boba-ceiling,hartmann_6,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,5.7882525948517305,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,5.7882525948517305,,,0.010538821411589794,0.010538821411589794,obs,0.5,look,obs,0.5,look
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,standard,standard,0,0.0,6.652063203719317,0.0105388214115897,6.652063203719317,0.0105388214115897,False,False,,,,,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m1,shortlist,0,1.0,4.747999590682385,0.056792979904105145,6.652063203719317,0.0105388214115897,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m2,shortlist,0,2.0,4.747999590682385,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,2.0,False,2.0,True,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m3,shortlist,0,3.0,4.747999590682385,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,3.0,False,3.0,True,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m5,shortlist,0,5.0,2.9609588288949737,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_pm,ordinal,0,50.0,4.747999590682385,0.06405692230936744,6.652063203719317,0.0105388214115897,False,False,50.0,False,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,4.747999590682385,0.06405692230936744,6.652063203719317,0.0105388214115897,False,False,50.0,False,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,4.93780960817205,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,24.0,True,24.0,False,5.0,3.0,5.88212222929328,1.5433738416520075,5.0,4.0,0.010538821411589794,0.010538821411589794,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,4.747999590682385,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,24.0,True,24.0,False,5.0,2.0,5.88212222929328,1.5433738416520075,5.0,4.0,0.010538821411589794,0.010538821411589794,,,,,,
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,5.88212222929328,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,5.88212222929328,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,5.88212222929328,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_look,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,5.88212222929328,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_post,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,obs,1.0,post,obs,1.0,post
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,obs,1.0,look,obs,1.0,look
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,obs,0.5,post,obs,0.5,post
output-boba-ceiling,hartmann_6,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_hartmann_6_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,1.5433738416520075,0.010538821411589794,6.652063203719317,0.0105388214115897,False,False,8.0,True,8.0,False,,,6.652063203719317,1.5433738416520075,,,0.010538821411589794,0.010538821411589794,obs,0.5,look,obs,0.5,look
