iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.38682040813340113,True,0.007407766851288022,logei,0.0,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.5036760043163246,True,-0.23419179799621914,logei,0.0,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.503229008747432,True,0.48387352743151335,logei,0.0,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9873375156865593,True,-0.07855180372320547,logei,0.0,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.5629997223097233,True,0.28195610397624543,logei,0.0,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5305468020320884,0.9895802908875179,1.1654102175577914,1.2190876421952426,True,0.05367742463745118,logei,0.32769160001771525,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.8894907245979362,17.435200437857542,1.3170331398431838,2.905866739642924,1.7378678023125438,1.3170331398431838,hartmann_3
7,1.0,0.9038891822938531,1.0,-0.3347109566104553,-0.3668345646750052,True,-0.03212360806454989,logei,0.2732543000020087,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.3896118987661827,20.824812336623726,1.3170331398431838,2.9749731909462467,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.1782190605745341,0.6456964819352559,0.9195466474695955,2.362193250497317,2.408768891463289,True,0.04657564096597211,logei,0.2890784000046551,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,2.362193250497317,0.6927076916584105,21.517520028282135,0.6927076916584105,2.689690003535267,2.362193250497317,0.6927076916584105,hartmann_3
9,0.0,0.6194744307961308,0.8091913816778381,2.7282676775701793,2.731023164576232,True,0.0027554870060528813,logei,0.30960390000836924,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,2.7282676775701793,0.3266332645855483,21.844153292867684,0.3266332645855483,2.4271281436519647,2.7282676775701793,0.3266332645855483,hartmann_3
10,0.0,0.6283871452361248,0.736729059817887,2.023276754973501,2.08863004212654,True,0.06535328715303867,logei,0.30255549994762987,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,2.7282676775701793,1.0316241871822265,22.875777480049912,0.3266332645855483,2.287577748004991,2.7282676775701793,0.3266332645855483,hartmann_3
11,0.0,0.5487167160770167,0.8603296988868364,3.0391237688940453,2.6009736345259236,True,-0.4381501343681218,logei,0.21263249998446554,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,3.0391237688940453,0.015777173261682265,22.891554653311594,0.015777173261682265,2.081050423028327,2.7282676775701793,0.3266332645855483,hartmann_3
12,0.0,0.6114400937481789,0.8540860465123508,2.934907744082537,3.0391258796324525,True,0.10421813554991566,logei,0.2087772999657318,False,9,9e2dd15d-ee87-4cf3-ab0f-8da174302e72,spike,0.25,0,exact,value,learned,60.0625,"x0,x1,x2",3.0549009421557276,3.0391237688940453,0.11999319807319075,23.011547851384783,0.015777173261682265,1.9176289876153987,2.934907744082537,0.11999319807319075,hartmann_3
