iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-0.8615395490477546,False,0.0,logei,0.0,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,0.006360549547193837,False,0.0,logei,0.0,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.28063547255835886,False,0.0,logei,0.0,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.3880249615002915,False,0.0,logei,0.0,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,1.9146896549616432,False,0.0,logei,0.0,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,-3.8985466321127653,-356.94757471981603,-447.38318309728453,234.17652199464845,-245.19185774947525,310.7532808868003,0.6871372750269764,0.6871372750269764,False,0.0,logei,0.2585704999801237,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.066718540631994,16.445147397524416,0.8391661606973275,2.7408578995874024,1.9146896549616432,0.8391661606973275,griewank
7,106.73813200193908,-135.46514265311268,-207.35576621033002,119.58038673207864,-32.278704359291176,52.531084594508805,2.3930032881969385,2.3930032881969385,False,0.0,logei,0.20422580000013113,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3930032881969385,0.3608525274620322,16.80599992498645,0.3608525274620322,2.400857132140921,2.3930032881969385,0.3608525274620322,griewank
8,-84.74287933214835,-35.54972474857598,-184.3806396032603,45.14928985492329,251.15845062088582,-63.43900250225858,2.320297689622257,2.320297689622257,False,0.0,logei,0.2643471000192221,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3930032881969385,0.4335581260367136,17.239558051023163,0.3608525274620322,2.1549447563778954,2.3930032881969385,0.3608525274620322,griewank
9,556.4817955817457,-26.86007326924765,-477.67695760571473,114.22774146306625,-204.63291194931926,50.53978562845293,0.469725011248767,0.469725011248767,False,0.0,logei,0.3752910999755841,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3930032881969385,2.2841308044102036,19.523688855433367,0.3608525274620322,2.1692987617148187,2.3930032881969385,0.3608525274620322,griewank
10,192.96276774928458,-218.18299080269603,-145.84807036603175,137.85771352981567,246.48855301197082,-202.28036682486442,1.8776808578859217,1.8776808578859217,False,0.0,logei,0.2459497000090778,False,10,538e5221-43a1-458a-88dd-fe5f51f7cc61,gaussian,1.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3930032881969385,0.8761749577730491,20.399863813206416,0.3608525274620322,2.0399863813206416,2.3930032881969385,0.3608525274620322,griewank
