iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.18020793523944853,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0891377787356822,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7369340198337742,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,370.9925325637101,-198.20425178143807,-600.0,-276.3469763939997,-600.0,-600.0,-2.3318253158257325,-2.3318253158257325,False,0.0,qnei,0.3536925000080373,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,5.085681131484703,15.895081382368245,1.6647180369232886,2.6491802303947076,1.0891377787356822,1.6647180369232886,griewank
7,370.9925325637101,-198.20425178143807,-600.0,-276.3469763939997,-600.0,-600.0,-2.3318253158257325,-2.3318253158257325,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,5.085681131484703,20.980762513852948,1.6647180369232886,2.9972517876932785,1.0891377787356822,1.6647180369232886,griewank
8,-185.49276344551123,-359.25730487487823,-264.4383574586598,-40.81968382078992,-509.22454685856667,-138.5838291697766,0.7851428597425077,0.7851428597425077,False,0.0,qnei,0.46583850000752136,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.968712955916463,22.94947546976941,1.6647180369232886,2.8686844337211763,1.0891377787356822,1.6647180369232886,griewank
9,-185.49276344551123,-359.25730487487823,-264.4383574586598,-40.81968382078992,-509.22454685856667,-138.5838291697766,0.7851428597425077,0.7851428597425077,False,0.0,qnei,0.0,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.968712955916463,24.918188425685873,1.6647180369232886,2.7686876028539857,1.0891377787356822,1.6647180369232886,griewank
10,-182.48480389318118,-98.92258234442089,-3.6073966780023197,-396.3036707612513,-5.262808327752233,-290.63682926082214,1.653442897854689,1.653442897854689,False,0.0,qnei,0.48622679999971297,False,8,50697d06-580e-484c-a0d6-e8cfdadcfe3c,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.653442897854689,1.1004129178042819,26.018601343490154,1.1004129178042819,2.6018601343490153,1.653442897854689,1.1004129178042819,griewank
