iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.7810217762197618,1.35322264304878,0.29554163896501395,1.0935241585145612,1.9525282291163992,1.0498099877481248,1.0498099877481248,False,0.0,logei,0.0,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0498099877481248,6.9979111789408535,6.9979111789408535,6.9979111789408535,6.9979111789408535,1.0498099877481248,6.9979111789408535,michalewicz
2,0.06803119891226696,2.747738653145473,2.683075734046846,0.13918579884353247,2.5208798020259726,-0.3719736222287135,-0.3719736222287135,False,0.0,logei,0.0,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0498099877481248,8.419694788917692,15.417605967858545,6.9979111789408535,7.708802983929273,1.0498099877481248,6.9979111789408535,michalewicz
3,0.5805511217460231,2.1853669807067946,0.48694766199052414,2.1727875444745957,3.0116370011546216,-0.9518672868863691,-0.9518672868863691,False,0.0,logei,0.0,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0498099877481248,8.999588453575347,24.41719442143389,6.9979111789408535,8.13906480714463,1.0498099877481248,6.9979111789408535,michalewicz
4,3.094421601411468,2.0838035379467184,0.5139273689657942,1.2406483883056343,0.8733477177783547,-0.2602254195277925,-0.2602254195277925,False,0.0,logei,0.0,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0498099877481248,8.30794658621677,32.72514100765066,6.9979111789408535,8.181285251912666,1.0498099877481248,6.9979111789408535,michalewicz
5,3.0023248939496,0.9404202523791471,1.7626753647304763,1.279775818725991,0.4358254544461649,-0.9377791379946203,-0.9377791379946203,False,0.0,logei,0.0,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0498099877481248,8.9855003046836,41.71064131233426,6.9979111789408535,8.342128262466852,1.0498099877481248,6.9979111789408535,michalewicz
6,2.203016053665272,1.5422289299446534,0.0,0.6602974159945214,1.8905206254854774,2.3814846876453695,2.3814846876453695,False,0.0,logei,0.2749904000083916,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.3814846876453695,5.666236479043609,47.37687779137787,5.666236479043609,7.896146298562979,2.3814846876453695,5.666236479043609,michalewicz
7,2.4330769271275643,1.1715207455564423,0.0,0.5570559386793223,2.6962039136125098,-0.554839510223328,-0.554839510223328,False,0.0,logei,0.25053780002053827,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.3814846876453695,8.602560676912306,55.979438468290176,5.666236479043609,7.997062638327168,2.3814846876453695,5.666236479043609,michalewicz
8,2.355701344928933,1.684178374191343,0.0,0.5028316611451075,1.7286136093107687,2.867548906621054,2.867548906621054,False,0.0,logei,0.28738369996426627,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.867548906621054,5.180172260067924,61.1596107283581,5.180172260067924,7.644951341044763,2.867548906621054,5.180172260067924,michalewicz
9,2.216763778484476,1.2363685982186006,0.0,0.07751977354895746,1.6935398879455663,2.0846141218599428,2.0846141218599428,False,0.0,logei,0.30581090005580336,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.867548906621054,5.9631070448290355,67.12271777318713,5.180172260067924,7.4580797525763485,2.867548906621054,5.180172260067924,michalewicz
10,2.4926124215196475,2.2103879526477623,0.0,0.0,1.7932527913492873,-0.49181175599989213,-0.49181175599989213,False,0.0,logei,0.1824736999697052,False,16,6446311f-49dd-45bc-a2d9-3eee4333562d,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.867548906621054,8.53953292268887,75.662250695876,5.180172260067924,7.5662250695876,2.867548906621054,5.180172260067924,michalewicz
