iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,-7.7037453190555265,True,-8.603818937436136,logei,0.0,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,9.415039272535966,True,9.49234596757357,logei,0.0,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,-0.07730669503760453,8.125027861726583,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-2.1975652451873815,True,-1.1509557413423714,logei,0.0,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,-0.07730669503760453,8.125027861726583,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,5.7627026430811235,True,5.3528983896483675,logei,0.0,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,-0.07730669503760453,8.125027861726583,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,1.2340063701823438,True,2.2879445930279445,logei,0.0,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,-0.07730669503760453,8.125027861726583,michalewicz
6,2.6292202705702885,1.3379161268892685,2.9303997607211802,2.6420010237933713,2.491818360544103,-0.6438304340052289,0.7967204432068195,True,1.4405508772120483,logei,0.3342052999942098,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.691551600694208,49.79813398405395,7.147647548308369,8.299688997342324,-0.07730669503760453,8.125027861726583,michalewicz
7,3.141592653589793,0.0,2.813661437818843,2.789233424774782,1.0416343047756558,0.5186060502939669,3.9128224013615025,True,3.3942163510675356,logei,0.3130589000065811,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.529115116395012,57.32724910044896,7.147647548308369,8.189607014349852,-0.07730669503760453,8.125027861726583,michalewicz
8,2.836018093744724,0.0,2.190710241336923,2.0726650970282297,1.7042818980290597,2.060389402862686,1.5110313683112844,True,-0.5493580345514018,logei,0.4789275999937672,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,2.060389402862686,5.987331763826292,63.31458086427525,5.987331763826292,7.914322608034406,-0.07730669503760453,8.125027861726583,michalewicz
9,1.9148246666332664,0.0,2.49723773395864,2.5075702682785317,1.3513768541947584,0.20010603075693684,-6.934040286183876,True,-7.134146316940813,logei,0.46952310000779107,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,2.060389402862686,7.847615135932042,71.16219600020729,5.987331763826292,7.906910666689699,-0.07730669503760453,8.125027861726583,michalewicz
10,0.646562185252723,0.7109915817423633,2.760903403905197,2.7570442575925864,1.6506170852270212,-0.5780970689584306,-5.312323592274188,True,-4.734226523315757,logei,0.0,False,7,df7f85d2-140c-40ff-88ea-8000e3e626a6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,2.060389402862686,8.625818235647408,79.78801423585469,5.987331763826292,7.978801423585469,-0.07730669503760453,8.125027861726583,michalewicz
