iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,-11.884928607920509,True,-12.038159555161617,logei,0.0,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-3.1754226153151266,True,-3.501470270323888,logei,0.0,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,9.446005878249055,True,10.47422617470232,logei,0.0,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,-1.0282202964532643,9.075941463142243,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,3.927873118312231,True,3.40544209378775,logei,0.0,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,-1.0282202964532643,9.075941463142243,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,5.401265225413186,True,5.5456195319264525,logei,0.0,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,-1.0282202964532643,9.075941463142243,michalewicz
6,0.7521377617427818,0.35113228315032674,0.8203903829233402,1.2787121213529122,2.8967698518219316,-0.9326589232197942,-3.947266823622951,True,-3.014607900403157,logei,0.3427508999884594,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.980380089908772,49.38985089954584,7.525290142164497,8.231641816590974,-1.0282202964532643,9.075941463142243,michalewicz
7,0.5846077910408797,0.7938231650965049,0.25454196477350227,0.4200472010964614,2.803022998432819,-1.0539382225051521,-15.430483985217634,True,-14.376545762712482,logei,0.3375973000074737,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.10165938919413,58.491510288739974,7.525290142164497,8.355930041248568,-1.0282202964532643,9.075941463142243,michalewicz
8,0.7237707104768619,0.3041832574669798,0.5345519504270504,0.22581047108590668,2.483354769408627,-1.0539382270927873,5.212829292590376,True,6.266767519683164,logei,0.4925742000050377,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101659393781766,67.59316968252173,7.525290142164497,8.449146210315217,-1.0282202964532643,9.075941463142243,michalewicz
9,0.8844418824041399,0.0,2.1699586026558144,0.0692322454769678,2.5602754633987157,-0.014240800567510878,10.331660282805608,True,10.345901083373118,logei,0.8250035000091884,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.061961967256488,75.65513164977823,7.525290142164497,8.406125738864247,-0.014240800567510878,8.061961967256488,michalewicz
10,0.8924984014333053,1.5989499018491262,2.9237721563449255,2.30178545742411,2.2583528840740086,1.7286190550833078,0.4113430992890661,True,-1.3172759557942417,logei,0.0,False,8,07df827b-ca27-44d8-b477-860bf7a4458f,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.7286190550833078,6.3191021116056705,81.9742337613839,6.3191021116056705,8.19742337613839,-0.014240800567510878,8.061961967256488,michalewicz
