iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-9.053658241245211,True,-8.603818937436136,logei,0.0,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,8.872956617096367,True,9.49234596757357,logei,0.0,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,-0.6663394882913722,True,-1.1509557413423717,logei,0.0,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,-0.6193893504772024,3.2438696822558146,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,3.8460417643070697,True,5.3528983896483675,logei,0.0,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,-0.6193893504772024,3.2438696822558146,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,3.87334211190211,True,2.2879445930279445,logei,0.0,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,-0.6193893504772024,3.2438696822558146,levy_10
6,-8.38350803019538,1.7578903549873346,-2.6257789018765654,1.9113636748601648,1.281093299373387,9.778496190629337,6.14844092988162,0.6836508083901282,7.002935214054702,-4.609198716199032,-0.20049183791471992,0.6965998090260783,2.137150686238127,True,1.4405508772120486,logei,1.3997739999904297,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.927880522752534,15.556353689348004,1.0390828129044467,2.592725614891334,-0.6193893504772024,3.2438696822558146,levy_10
7,-5.973173146257377,-7.459185746961315,1.5897592802037686,-0.4020580456584505,1.438403178502836,10.0,7.899078463026839,3.1319339833913897,10.0,-6.643795709277208,-8.241868782599536,-1.5442391330367122,1.8499772180308234,True,3.3942163510675356,logei,1.7075020999909611,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.168719464815324,19.72507315416333,1.0390828129044467,2.817867593451904,-0.6193893504772024,3.2438696822558146,levy_10
8,-1.1477668402271481,-5.445156639222431,-2.5550876163703395,-0.8025001607809967,-0.2253516616169505,9.66690992388399,2.8317227128828426,2.4244353735147364,10.0,-4.982212099582858,-8.056558314534715,-0.4544773366628081,-1.0038353712142098,True,-0.5493580345514018,logei,1.3679335999913746,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.0789576684414204,22.80403082260475,1.0390828129044467,2.850503852825594,-0.6193893504772024,3.2438696822558146,levy_10
9,0.017119034201472844,-6.151700893388846,-6.145355360578805,1.4510496990495452,2.6601344537287397,10.0,5.744358608640815,2.4173180368186102,10.0,-5.918782551985956,-9.648594492480848,-2.061063811389802,-9.195210128330615,True,-7.134146316940813,logei,2.9581987999990815,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.685544143168414,27.489574965773166,1.0390828129044467,3.0543972184192407,-0.6193893504772024,3.2438696822558146,levy_10
10,-4.656120483787866,0.12635871019112913,-2.378378498438317,-0.7378984140880581,-2.225287659930388,9.249218732939866,0.8303497861038198,0.6164246534703862,9.040855787243315,-3.373607022520201,-1.6531054563675678,0.6117427342852605,-4.122483789030497,True,-4.734226523315757,logei,2.4552024000004167,False,7,929dd85a-cbf7-4d86-b3ab-aa47a9c41f38,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.0127375974933517,29.502312563266518,1.0390828129044467,2.950231256326652,-0.6193893504772024,3.2438696822558146,levy_10
