iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,-1.3387277521627092,0.0,False,True,0.0,logei,0.0,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.3260358375542693,-1.3260358375542693,0.0,False,True,0.0,logei,0.0,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.7350220338372151,-0.7350220338372151,0.0,False,True,0.0,logei,0.0,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,2.3037211741727988,0.0,False,True,0.0,logei,0.0,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,-0.9373089677051462,0.0,False,True,0.0,logei,0.0,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-502.7434830068461,-428.29982744425075,1.6460675538091165,1.6460675538091165,1.6460675538091165,0.0,False,True,0.0,logei,0.5041819000034593,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.5589779772459422,19.617579049607777,0.90132435688226,3.2695965082679628,2.3037211741727988,0.90132435688226,eggholder
7,-349.6106509076334,-395.39318074766413,-0.1584008223236045,-0.1584008223236045,-0.1584008223236045,0.0,False,True,0.0,logei,0.8201218000031076,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.3634463533786634,22.98102540298644,0.90132435688226,3.283003628998063,2.3037211741727988,0.90132435688226,eggholder
8,-466.23818499647973,-335.30782718560783,0.13117594469657776,0.13117594469657776,-0.3831987252192156,415.66727348457755,True,True,0.0,logei,0.7479859000013676,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.073869586358481,26.05489498934492,0.90132435688226,3.256861873668115,2.3037211741727988,0.90132435688226,eggholder
9,-452.13704784016085,-400.2282355657803,1.7763294320649847,1.7763294320649847,1.7763294320649847,0.0,False,True,0.0,logei,0.8845811999926809,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.428716098990074,27.483611088334992,0.90132435688226,3.0537345653705548,2.3037211741727988,0.90132435688226,eggholder
10,-482.43484742431366,-388.7146838673104,1.9907852174206904,1.9907852174206904,1.9907852174206904,0.0,False,True,0.0,logei,0.8864901000051759,False,11,96871f46-c160-4cae-b085-213786b32352,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.2142603136343684,28.697871401969362,0.90132435688226,2.8697871401969364,2.3037211741727988,0.90132435688226,eggholder
