run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
1ab5c1c5-1037-438e-8d0f-64db38ff74ba,branin,value,logei,10,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,1.4028993862979968,1.2477649964113189,0.00229046948875,20.20489561544203,0.4040979123088406,0.34285997525612844,0.006997142352165886,0.0058709447913076,0.4046927484694666,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.004896658626065802,0.0005990259276698,0.23993627267722434,0.0,-0.001691443561079975,0.0016914435610802,-9.449507743345968,-0.1889901548669194,0.1029237025789041,0.002100483726100084,0.0052719188636378,0.16475647579224229
379c38fd-c531-4224-ba5c-963d4dda8ccf,branin,value,logei,10,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.236683290859076,0.0133721750409927,16.680458836282735,0.3336091767256547,0.7864332204922323,0.016049657561065966,0.0616380115298471,9.670929063088423,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.004896658626065802,0.0005990259276698,0.23993627267722434,0.0,-0.012773149113322946,0.0127731491133229,-12.973944522505263,-0.2594788904501053,0.5464969478150079,0.011152998935000165,0.061038985602177305,9.430992790411198
0dd75919-d7d1-4253-b21b-ef7dac625567,branin,value,logei,10,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,27.831733558029928,0.5566346711605985,0.8266668578272,0.0168707522005551,0.3352144366308774,13.644519282451004,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.004896658626065802,0.0005990259276698,0.23993627267722434,0.0,-0.016271726272885312,0.016271726272885298,-1.8226698007580708,-0.03645339601516151,0.5867305851499756,0.011974093574489298,0.3346154107032076,13.404583009773779
b51535e0-f927-4cf8-bb2f-b57d46cee20c,branin,value,logei,10,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,26.048452641465158,0.5209690528293031,0.8266668578272,0.0168707522005551,0.5055316653250919,16.708146534374645,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.004896658626065802,0.0005990259276698,0.23993627267722434,0.0,-0.016271726272885312,0.016271726272885298,-3.605950717322841,-0.07211901434645696,0.5867305851499756,0.011974093574489298,0.5049326393974221,16.468210261697422
df4bf9e3-277c-48b3-bc41-867d1cb3a28b,branin,value,logei,10,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,3.746577360479436,1.2492460723351726,0.000809393564896,20.05384802830144,0.4010769605660287,0.24214513286809944,0.000809393564896,0.0065579689883505,0.34986570077228984,"x0,x1",3.746577360479436,0.0,3.746547840546764,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.0007332259721072037,0.0005990259276698,0.23993627267722434,2.951993267208408e-05,-0.00021036763722626084,0.00021036763722620002,-9.600555330486557,-0.1920111066097313,0.0022088601908751004,7.616759278879638e-05,0.0059589430606807004,0.1099294280950655
6c562d48-eb60-4098-a41d-7d83b0584707,branin,value,logei,10,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,3.742096283562769,1.2492460723351726,0.000809393564896,23.681662876290066,0.4736332575258012,0.24214513286809944,0.000809393564896,0.0077950865766984,2.8264070154118266,"x0,x1",3.742096283562769,0.0,3.746547840546764,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.0007332259721072037,0.0005990259276698,0.23993627267722434,-0.004451556983994909,-0.00021036763722626084,0.00021036763722620002,-5.972740482497933,-0.1194548096499588,0.0022088601908751004,7.616759278879638e-05,0.0071960606490286,2.586470742734602
e67aa3c1-6222-476d-8dc7-16360fcfd267,branin,value,logei,10,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,3.729680383064856,1.2492460723351726,0.000809393564896,37.614863851646575,0.7522972770329315,0.24214513286809944,0.000809393564896,0.24318441531082,7.1494865291115195,"x0,x1",3.729680383064856,0.0,3.746547840546764,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.0007332259721072037,0.0005990259276698,0.23993627267722434,-0.016867457481907877,-0.00021036763722626084,0.00021036763722620002,7.9604604928585765,0.15920920985717146,0.0022088601908751004,7.616759278879638e-05,0.2425853893831502,6.909550256434295
ddf1dcbc-0660-4b92-b76a-5bb949189608,branin,value,logei,10,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,0.0,1.2492460723351726,0.000809393564896,23.560065107259017,0.4712013021451803,0.24214513286809944,0.000809393564896,0.0010661803573335,10.816086424028233,"x0,x1",0.0,0.0,3.746547840546764,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.0007332259721072037,0.0005990259276698,0.23993627267722434,-3.746547840546764,-0.00021036763722626084,0.00021036763722620002,-6.094338251528981,-0.12188676503057971,0.0022088601908751004,7.616759278879638e-05,0.0004671544296636999,10.576150151351008
6d6cbae7-e5b7-4a96-8572-b621641f1bdd,branin,value,logei,11,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,6.67169325753929,1.2498715326133314,0.0001839332867372,14.52037637712346,0.2904075275424692,4.646308229830625,0.09482261693531888,0.0173245527692755,5.296704209634285,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2496310635829488,0.0004244023171198,28.401124671066373,0.5680224934213275,5.365550984529151,0.10950104050059492,0.0004244023171198,5.365550984529151,0.0,0.00024046903038255074,-0.00024046903038259996,-13.880748293942913,-0.2776149658788583,-0.7192427546985263,-0.014678423565276044,0.0169001504521557,-0.06884677489486624
77393ede-d648-4ba3-bb30-c34161a453e1,branin,value,logei,11,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.1743133486312292,0.0757421172688395,11.88703772524837,0.2377407545049673,7.334793662105408,0.14968966657357977,0.0888727661094486,8.613553908592026,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2496310635829488,0.0004244023171198,28.401124671066373,0.5680224934213275,5.365550984529151,0.10950104050059492,0.0004244023171198,5.365550984529151,0.0,-0.07531771495171968,0.07531771495171971,-16.514086945818004,-0.3302817389163602,1.9692426775762568,0.040188626072984845,0.08844836379232879,3.2480029240628747
