iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.5486076192711787,0.5486076192711787,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.5486076192711787,4.86657655478364,4.86657655478364,4.86657655478364,4.86657655478364,0.5486076192711787,4.86657655478364,opticarvis
2,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,0.15442507046089404,0.24977551939628317,0.6492567147839353,0.6492567147839353,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,4.765927459270883,9.632504014054522,4.765927459270883,4.816252007027261,0.6492567147839353,4.765927459270883,opticarvis
3,0.8698942460561098,0.6003678204359191,0.26198305597053373,0.14941490058098827,0.1367891494851895,0.24892093759149636,0.38282466657040726,0.6490790566244355,0.8375637600610616,0.7760319470104765,0.33951557523441867,0.14856873827232375,0.45701938669236797,0.4378643576888003,0.57421758990302,0.3732692235202907,0.06986271640357114,0.06986271640357114,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,5.345321457651248,14.97782547170577,4.765927459270883,4.99260849056859,0.6492567147839353,4.765927459270883,opticarvis
4,0.6338250573620988,0.11464435897915104,0.23309047423143836,0.7672410170387272,0.9871242718900939,0.8080010793223609,0.842965644024924,0.7956826785952505,0.45684130658483646,0.7386706750360057,0.578454992599021,0.4507355667575642,0.27102441760625384,0.8646031466179812,0.068655665918533,0.8167344595207268,-0.07583931913098906,-0.07583931913098906,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,5.491023493185808,20.468848964891578,4.765927459270883,5.117212241222894,0.6492567147839353,4.765927459270883,opticarvis
5,0.8818349988791925,0.4235163928152583,0.8332293141268651,0.3410167131004781,0.5197915069452888,0.549206449325483,0.19287718263106868,0.3332168863569819,0.27752455945265564,0.4575589323943279,0.6748456216796135,0.683831218905259,0.5236131179437791,0.46437256951142347,0.5086293600148085,0.32460428646828265,0.35357053726895377,0.35357053726895377,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,5.061613636785864,25.530462601677442,4.765927459270883,5.106092520335489,0.6492567147839353,4.765927459270883,opticarvis
6,0.0,0.9361614879776854,0.09708072149297012,1.0,0.07468296644756321,1.0,0.15052447220574403,1.0,0.42678620424105945,0.08485084709905488,0.2036241836340505,0.7874067990845081,0.3162021124125423,0.704659033998747,0.055959946297524155,0.07784925918871556,0.420373153943529,0.420373153943529,False,0.0,logei,0.22223469999153167,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,4.99481102011129,30.52527362178873,4.765927459270883,5.0875456036314555,0.6492567147839353,4.765927459270883,opticarvis
7,0.0,0.9361614879776854,0.09708072149297012,1.0,0.07468296644756321,1.0,0.15052447220574403,1.0,0.42678620424105945,0.08485084709905488,0.2036241836340505,0.7874067990845081,0.3162021124125423,0.704659033998747,0.055959946297524155,0.07784925918871556,0.420373153943529,0.420373153943529,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,4.99481102011129,35.52008464190002,4.765927459270883,5.074297805985717,0.6492567147839353,4.765927459270883,opticarvis
8,0.011748383976086386,0.6046906947755738,0.2708795048092458,1.0,0.3335242470870682,0.7982592950700899,0.4079411828895723,1.0,0.4961983861281114,0.4623773740481553,0.4000068759523632,0.5489728439028485,0.37249182801120256,0.7003581752092057,0.26659305604137085,0.4063569962601983,0.2874419136414624,0.2874419136414624,False,0.0,logei,0.2914551000139909,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,5.127742260413356,40.647826902313376,4.765927459270883,5.080978362789172,0.6492567147839353,4.765927459270883,opticarvis
9,0.011748383976086386,0.6046906947755738,0.2708795048092458,1.0,0.3335242470870682,0.7982592950700899,0.4079411828895723,1.0,0.4961983861281114,0.4623773740481553,0.4000068759523632,0.5489728439028485,0.37249182801120256,0.7003581752092057,0.26659305604137085,0.4063569962601983,0.2874419136414624,0.2874419136414624,False,0.0,logei,0.0,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,0.6492567147839353,5.127742260413356,45.77556916272673,4.765927459270883,5.086174351414082,0.6492567147839353,4.765927459270883,opticarvis
10,0.20680707339672108,0.8536831983044744,0.05613426106128541,0.8585476474190555,0.13763675113452284,0.8953811226587679,0.2256462393924619,0.9569963322673277,0.5269734642211947,0.21670709000571275,0.20141183961614603,0.6533325787717128,0.3108180560128364,0.6632703945539615,0.08335672886984356,0.13460813909193758,1.031079282116659,1.031079282116659,False,0.0,logei,0.34566669999912847,False,10,c0b4c3f2-1de6-4f70-8ea0-978aaa9e36a7,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.4151841740548186,1.031079282116659,4.3841048919381596,50.15967405466489,4.3841048919381596,5.015967405466489,1.031079282116659,4.3841048919381596,opticarvis
