iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.7589797958595326,-0.7589797958595326,0.0,False,False,0.0,pi,0.0,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9657300948112961,0.9657300948112961,0.0,False,False,0.0,pi,0.0,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,-1.4386092571271623,0.0,False,False,0.0,pi,0.0,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.13131650356244426,-0.13131650356244426,0.0,False,False,0.0,pi,0.0,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5776674838730664,-0.5776674838730664,0.0,False,False,0.0,pi,0.0,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,100.84279934327637,278.3591354931399,0.7670357607039734,0.7670357607039734,0.7670357607039734,0.0,False,False,0.0,pi,0.26961319998372346,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.4380097703510852,20.404080371237285,2.2393154362437624,3.400680061872881,0.9657300948112961,2.2393154362437624,eggholder
7,113.88522987483209,294.27436303563644,1.233882884549068,1.233882884549068,1.233882884549068,0.0,False,False,0.0,pi,0.3096619000425562,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.233882884549068,1.9711626465059908,22.375243017743276,1.9711626465059908,3.1964632882490394,1.233882884549068,1.9711626465059908,eggholder
8,121.02570140974325,302.98021752918265,1.3664348951460588,1.3664348951460588,1.3664348951460588,0.0,False,False,0.0,pi,0.34180659998673946,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3664348951460588,1.838610635909,24.213853653652276,1.838610635909,3.0267317067065345,1.3664348951460588,1.838610635909,eggholder
9,126.3746293787027,309.4765982097643,1.3967815101465642,1.3967815101465642,1.3967815101465642,0.0,False,False,0.0,pi,0.42999129998497665,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3967815101465642,1.8082640209084946,26.02211767456077,1.8082640209084946,2.89134640828453,1.3967815101465642,1.8082640209084946,eggholder
10,133.5041117763476,309.87207884168913,1.476814282460239,1.476814282460239,1.476814282460239,0.0,False,False,0.0,pi,0.3399574999930337,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.476814282460239,1.7282312485948197,27.75034892315559,1.7282312485948197,2.775034892315559,1.476814282460239,1.7282312485948197,eggholder
11,148.81029392018013,309.3565084127441,1.5963455379047689,1.5963455379047689,1.5963455379047689,0.0,False,False,0.0,pi,0.3167975000105798,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5963455379047689,1.6086999931502899,29.35904891630588,1.6086999931502899,2.6690044469368983,1.5963455379047689,1.6086999931502899,eggholder
12,167.92698554670676,306.62186257780985,1.5196086927089711,1.5196086927089711,1.5196086927089711,0.0,False,False,0.0,pi,0.30720110004767776,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5963455379047689,1.6854368383460876,31.04448575465197,1.6086999931502899,2.587040479554331,1.5963455379047689,1.6086999931502899,eggholder
13,152.90882958978904,302.8661621159151,1.6396713242586278,1.6396713242586278,1.6396713242586278,0.0,False,False,0.0,pi,0.38998209999408573,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.565374206796431,32.6098599614484,1.565374206796431,2.5084507662652618,1.6396713242586278,1.565374206796431,eggholder
14,153.02627015026198,295.835027171961,1.614529336345596,1.614529336345596,1.614529336345596,0.0,False,False,0.0,pi,0.3747003999305889,False,9,6dcb4865-c00f-4ca7-a846-2d94e0eb4c64,slip,0.15,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.5905161947094628,34.200376156157866,1.565374206796431,2.4428840111541335,1.6396713242586278,1.565374206796431,eggholder
