iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-1.0572495105499535,4.88549159004133,-1.1316024536303493,3.0969404223802606,-0.0270111171670564,1.3862662738622396,True,1.413277391029296,logei,0.0,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,-0.0270111171670564,0.7912350006255162,0.7912350006255162,0.7912350006255162,0.7912350006255162,-0.0270111171670564,0.7912350006255162,powell
2,3.8290686052659444,-0.48023674114725434,-0.059063141894810656,-0.6452598721958225,0.36575993958875697,2.2278382413705398,True,1.8620783017817828,logei,0.0,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.36575993958875697,0.39846394386970285,1.189698944495219,0.39846394386970285,0.5948494722476095,0.36575993958875697,0.39846394386970285,powell
3,-3.037417631745031,0.31068908746445256,-1.8278306942378597,-1.6856927630398322,0.7363068157960224,1.937079675264119,True,1.2007728594680966,logei,0.0,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,0.0279170676624374,1.2176160121576565,0.0279170676624374,0.40587200405255214,0.36575993958875697,0.39846394386970285,powell
4,-2.337415988490266,-2.2552190598612034,3.324449031395189,-0.19314230670196286,0.05099766210755411,2.3627164828401312,True,2.311718820732577,logei,0.0,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,0.7132262213509057,1.9308422335085622,0.0279170676624374,0.48271055837714055,0.05099766210755411,0.7132262213509057,powell
5,-1.6967154535759654,1.3181256658887044,1.4384506645261022,1.821722243541691,0.5981998088701478,1.0553923512398748,True,0.45719254236972706,logei,0.0,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,0.16602407458831203,2.096866308096874,0.0279170676624374,0.4193732616193748,0.05099766210755411,0.7132262213509057,powell
6,1.8090175902951438,-4.0,5.0,-0.7832773203737384,-3.258968977787748,-1.9956960224042084,True,1.2632729553835396,logei,0.7610253000166267,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,4.023192861246208,6.120059169343081,0.0279170676624374,1.0200098615571802,0.05099766210755411,0.7132262213509057,powell
7,-2.9892068609229354,-4.0,4.491274351560229,-2.2180841726695113,-2.2645575189677567,-1.627194128404759,True,0.6373633905629976,logei,0.707797400013078,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,3.0287814024262163,9.148840571769298,0.0279170676624374,1.3069772245384712,0.05099766210755411,0.7132262213509057,powell
8,-4.0,-1.4735884236156602,2.2201530674463563,-1.3527622433139088,0.5526830117685025,1.4459036491557435,True,0.893220637387241,logei,0.683682500035502,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,0.21154087168995728,9.360381443459255,0.0279170676624374,1.170047680432407,0.05099766210755411,0.7132262213509057,powell
9,5.0,-2.1100406623694443,5.0,5.0,-1.398358160639226,0.24324254461718864,True,1.6416007052564145,logei,0.7656074999831617,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,2.162582044097686,11.522963487556941,0.0279170676624374,1.2803292763952157,0.05099766210755411,0.7132262213509057,powell
10,-4.0,-2.4279653433404604,-0.2399781311152227,-0.8928726036146509,0.5905212633868884,1.4016750401539058,True,0.8111537767670174,logei,0.9202399000059813,False,0,8,ed19f4a3-9d44-405d-b2fb-8b08d0e2371c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7363068157960224,0.17370262007157145,11.696666107628513,0.0279170676624374,1.1696666107628513,0.05099766210755411,0.7132262213509057,powell
