iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,qnei,0.0,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,qnei,0.0,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,qnei,0.0,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,qnei,0.0,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,qnei,0.0,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.24554867865878333,0.9193696245946403,0.9039525664885272,0.1376815639619398,0.1376815639619398,0.1376815639619398,0.0,False,False,0.0,qnei,0.7259175000071991,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.9172193781937876,18.286971121741658,1.398696443632302,3.047828520290276,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7134765981943095,0.754934407550726,0.8541721174770399,1.6251195482000818,1.6251195482000818,1.6251195482000818,0.0,False,False,0.0,qnei,0.9745846999867354,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.4297813939556459,19.716752515697305,1.398696443632302,2.8166789308139006,1.6562044985234257,1.398696443632302,hartmann_3
8,0.5184319780579137,0.6639826910108831,0.8608739316332005,2.535363571392573,2.535363571392573,2.535363571392573,0.0,False,False,0.0,qnei,1.0022680000110995,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.535363571392573,0.5195373707631545,20.236289886460458,0.5195373707631545,2.5295362358075573,2.535363571392573,0.5195373707631545,hartmann_3
9,0.3442224897023341,0.584765975461875,0.9116093447696156,2.6492860781472136,2.6492860781472136,2.6492860781472136,0.0,False,False,0.0,qnei,0.9284646000014618,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6492860781472136,0.405614864008514,20.64190475046897,0.405614864008514,2.29354497227433,2.6492860781472136,0.405614864008514,hartmann_3
10,0.9147444457351888,0.5734679799914327,0.850186409825451,2.7208409928925956,2.7208409928925956,2.7208409928925956,0.0,False,False,0.0,qnei,1.1006967000139412,False,10,57ca041d-f364-495f-916c-cbcfb542a3ae,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7208409928925956,0.334059949263132,20.975964699732103,0.334059949263132,2.0975964699732104,2.7208409928925956,0.334059949263132,hartmann_3
