iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,0.24904007775011222,0.0,False,False,0.0,logei,0.0,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,1.1754030797677335,0.0,False,False,0.0,logei,0.0,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,1.1880648068824795,0.0,False,False,0.0,logei,0.0,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,-0.26232363504763334,0.0,False,False,0.0,logei,0.0,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,-0.3085779726034354,0.0,False,False,0.0,logei,0.0,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.6125562175702147,0.9390882002799809,2.233667730354497,2.233667730354497,2.233667730354497,0.0,False,False,0.0,logei,1.1350280000187922,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.233667730354497,0.8212332118012307,14.05413156583061,0.8212332118012307,2.3423552609717686,2.233667730354497,0.8212332118012307,hartmann_3
7,0.0,0.7037105536961614,1.0,0.834344403654092,0.834344403654092,0.834344403654092,0.0,False,False,0.0,logei,0.7249597999907564,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.233667730354497,2.2205565385016355,16.274688104332245,0.8212332118012307,2.324955443476035,2.233667730354497,0.8212332118012307,hartmann_3
8,0.0,0.6785994905015306,0.909388271637735,2.2644445408280567,2.2644445408280567,2.2644445408280567,0.0,False,False,0.0,logei,0.8873132000153419,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2644445408280567,0.7904564013276709,17.065144505659916,0.7904564013276709,2.1331430632074895,2.2644445408280567,0.7904564013276709,hartmann_3
9,0.0,0.4246866758495823,0.9166039928343465,2.0402903653259425,2.0402903653259425,2.0402903653259425,0.0,False,False,0.0,logei,1.1356419999792706,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2644445408280567,1.014610576829785,18.0797550824897,0.7904564013276709,2.008861675832189,2.2644445408280567,0.7904564013276709,hartmann_3
10,0.0,0.9691408302166205,0.9196960992447922,-0.23914297420304614,-0.23914297420304614,-0.23914297420304614,0.0,False,False,0.0,logei,1.2564228999835905,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2644445408280567,3.2940439163587736,21.373798998848475,0.7904564013276709,2.1373798998848477,2.2644445408280567,0.7904564013276709,hartmann_3
11,0.0,0.5848525857535056,0.883404545290064,2.9259387826430334,2.9259387826430334,2.9259387826430334,0.0,False,False,0.0,logei,1.1772000000055414,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9259387826430334,0.12896215951269419,21.502761158361167,0.12896215951269419,1.9547964689419244,2.9259387826430334,0.12896215951269419,hartmann_3
12,0.0,0.5686917992452153,0.8470093789343107,3.036346550595099,3.036346550595099,3.036346550595099,0.0,False,False,0.0,logei,1.167603500012774,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.036346550595099,0.01855439156062877,21.521315549921795,0.01855439156062877,1.793442962493483,3.036346550595099,0.01855439156062877,hartmann_3
13,0.26083320986596337,0.5723322551260542,0.8464699903070246,3.026078338205661,3.026078338205661,3.026078338205661,0.0,False,False,0.0,logei,1.1541035999835003,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.036346550595099,0.02882260395006675,21.550138153871863,0.01855439156062877,1.6577029349132202,3.036346550595099,0.01855439156062877,hartmann_3
14,0.0,0.5789013432545014,0.8221351435774628,2.9328321255911205,2.9328321255911205,2.9328321255911205,0.0,False,False,0.0,logei,1.2461755000113044,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.036346550595099,0.12206881656460711,21.67220697043647,0.01855439156062877,1.548014783602605,3.036346550595099,0.01855439156062877,hartmann_3
15,0.41473178094954627,0.5742832449689251,0.8497568611446128,2.98346918885395,2.98346918885395,2.98346918885395,0.0,False,False,0.0,logei,1.241011999984039,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.036346550595099,0.07143175330177742,21.743638723738247,0.01855439156062877,1.4495759149158831,3.036346550595099,0.01855439156062877,hartmann_3
16,0.14867262171390425,0.5924898861941448,0.8394202251049695,2.9861292250170925,2.9861292250170925,2.9861292250170925,0.0,False,False,0.0,logei,1.445456599991303,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.036346550595099,0.06877171713863506,21.81241044087688,0.01855439156062877,1.363275652554805,3.036346550595099,0.01855439156062877,hartmann_3
17,0.0,0.5603007600406585,0.8505129949895367,3.0451464399833266,3.0451464399833266,3.0451464399833266,0.0,False,False,0.0,logei,1.2811466999992263,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0451464399833266,0.009754502172401036,21.822164943049284,0.009754502172401036,1.2836567613558403,3.0451464399833266,0.009754502172401036,hartmann_3
18,0.21151338820845494,0.5478438281941107,0.8512318939511103,3.046883648191744,3.046883648191744,3.046883648191744,0.0,False,False,0.0,logei,1.4185248000139836,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046883648191744,0.00801729396398354,21.83018223701327,0.00801729396398354,1.2127879020562926,3.046883648191744,0.00801729396398354,hartmann_3
19,1.0,0.5496273157412336,0.8579462209289082,2.690137441370624,2.690137441370624,2.690137441370624,0.0,False,False,0.0,logei,1.2073652999824844,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046883648191744,0.36476350078510356,22.19494573779837,0.00801729396398354,1.1681550388314932,3.046883648191744,0.00801729396398354,hartmann_3
20,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,-0.987339742589853,0.0,False,False,0.0,logei,1.465903000003891,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046883648191744,4.042240684745581,26.23718642254395,0.00801729396398354,1.3118593211271974,3.046883648191744,0.00801729396398354,hartmann_3
21,0.0,0.5568879971268803,0.852086403480032,1.68912576754282,1.68912576754282,3.0464994773283416,0.32825927008315214,True,True,0.0,logei,1.9050564999924973,False,7,dc051fc5-5359-43c0-91a6-67733ea02352,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046883648191744,1.3657751746129076,27.602961597156856,0.00801729396398354,1.314426742721755,3.046883648191744,0.00801729396398354,hartmann_3
