iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,False,0.0,logei,0.0,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,False,0.0,logei,0.0,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,False,0.0,logei,0.0,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,False,0.0,logei,0.0,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,False,0.0,logei,0.0,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,7.196652652839982,0.9854234595079008,0.5067008614688551,0.5067008614688551,False,0.0,logei,0.25013529998250306,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.7433546044312136,11.376118214480549,0.15659286124781668,1.8960197024134249,1.093462604652252,0.15659286124781668,branin
7,10.0,1.150042708135068,1.0117887861452213,1.0117887861452213,False,0.0,logei,0.16481660000863485,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.2382666797548474,11.614384894235396,0.15659286124781668,1.659197842033628,1.093462604652252,0.15659286124781668,branin
8,10.0,3.906721372237448,1.137011063970382,1.137011063970382,False,0.0,logei,0.19660039999871515,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.11304440192968657,11.727429296165083,0.11304440192968657,1.4659286620206353,1.137011063970382,0.11304440192968657,branin
9,0.0,10.0,-0.43477340711827467,-0.43477340711827467,False,0.0,logei,0.17212179998750798,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,1.6848288730183434,13.412258169183426,0.11304440192968657,1.4902509076870474,1.137011063970382,0.11304440192968657,branin
10,2.4708235256748674,0.0,0.7600585888306991,0.7600585888306991,False,0.0,logei,0.23554150000563823,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.48999687706936956,13.902255046252796,0.11304440192968657,1.3902255046252796,1.137011063970382,0.11304440192968657,branin
11,2.8089437682010114,3.904793672183081,1.1368536710773711,1.1368536710773711,False,0.0,logei,0.14717700000619516,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.11320179482269754,14.015456841075494,0.11304440192968657,1.2741324400977723,1.137011063970382,0.11304440192968657,branin
12,9.49934127519915,2.6031447449186476,1.2485792835830205,1.2485792835830205,False,0.0,logei,0.2124912999861408,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.001476182317048158,14.016933023392543,0.001476182317048158,1.1680777519493786,1.2485792835830205,0.001476182317048158,branin
13,3.79031877120901,2.05482390915153,1.1541387888698091,1.1541387888698091,False,0.0,logei,0.21799219999229535,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.09591667703025952,14.112849700422803,0.001476182317048158,1.0856038231094465,1.2485792835830205,0.001476182317048158,branin
14,2.939773060581933,2.6394144768078616,1.2387800563670053,1.2387800563670053,False,0.0,logei,0.17835020000347868,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.011275409533063385,14.124125109955866,0.001476182317048158,1.008866079282562,1.2485792835830205,0.001476182317048158,branin
15,3.0627508010339666,2.6825979354017124,1.2429213107667583,1.2429213107667583,False,0.0,logei,0.20742660001269542,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.007134155133310394,14.131259265089177,0.001476182317048158,0.9420839510059451,1.2485792835830205,0.001476182317048158,branin
16,9.569293076301378,2.7430418460450072,1.244280359923477,1.244280359923477,False,0.0,logei,0.2030834000033792,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.005775105976591588,14.137034371065768,0.001476182317048158,0.8835646481916105,1.2485792835830205,0.001476182317048158,branin
17,9.512495177180192,2.6784617079786353,1.2474986775852779,1.2474986775852779,False,0.0,logei,0.18422999998438172,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.002556788314790781,14.13959115938056,0.001476182317048158,0.8317406564341505,1.2485792835830205,0.001476182317048158,branin
18,3.2460531940145936,2.8111645659099636,1.2293772358982906,1.2293772358982906,False,0.0,logei,0.2213910999998916,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.020678230001778042,14.160269389382337,0.001476182317048158,0.7866816327434631,1.2485792835830205,0.001476182317048158,branin
19,9.439381477769492,2.5357807256467546,1.2498941745966228,1.2498941745966228,False,0.0,logei,0.22178940000594594,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498941745966228,0.00016129130344588738,14.160430680685783,0.00016129130344588738,0.7452858252992517,1.2498941745966228,0.00016129130344588738,branin
20,0.0,0.0,-1.3919476339504895,-1.3919476339504895,False,0.0,logei,0.2301601999788545,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498941745966228,2.642003099850558,16.80243378053634,0.00016129130344588738,0.840121689026817,1.2498941745966228,0.00016129130344588738,branin
21,3.156621234640069,2.015180865342005,1.247057009156139,1.030200126868848,True,-0.21685688228729094,logei,0.22477069997694343,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2498941745966228,0.002998456743929623,16.80543223728027,0.00016129130344588738,0.8002586779657272,1.2498941745966228,0.00016129130344588738,branin
22,9.707402785600475,2.816907923950661,1.2314081978816362,1.098522628669531,True,-0.13288556921210515,logei,0.19591579999541864,False,9,962d6d15-f5f0-4c63-b37f-a62a4b6399f8,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2498941745966228,0.018647268018432417,16.824079505298705,0.00016129130344588738,0.7647308866044866,1.2498941745966228,0.00016129130344588738,branin
